ref_id,source_name,category,source_type,pillar,maturity_level,asset_class,requirement,evidence_quote,evidence_location,source_url,confidence,extraction_model,extraction_date,status,deprecated_at,deprecated_reason
draft-ietf-tls-ecdhe-mlkem-05,Post-quantum hybrid ECDHE-MLKEM Key Agreement for TLS 1.3 (draft-ietf-tls-ecdhe-mlkem-05),Technical Standards,Protocols,assurance,3,software,"Implement side-channel attack resistance for KEM operations, particularly against remote attackers, per NIST SP 800-227 guidelines.","Implementers are encouraged to use implementations resistant to side-channel attacks, especially those that can be applied by remote attackers.",Section 6,https://www.ietf.org/archive/id/draft-ietf-tls-ecdhe-mlkem-05.html,medium,qwen3.6:27b-q8_0,2026-08-08,active,,
draft-ietf-tls-ecdhe-mlkem-05,Post-quantum hybrid ECDHE-MLKEM Key Agreement for TLS 1.3 (draft-ietf-tls-ecdhe-mlkem-05),Technical Standards,Protocols,lifecycle,2,software,"Deprecate and remove support for experimental pre-standard Kyber768 code points (25497, 25498) in favor of ratified ML-KEM identifiers.",This document obsoletes these entries. IANA is instructed to modify the recommended field to 'D' and update the reference to add [ this RFC ].,Section 7.4,https://www.ietf.org/archive/id/draft-ietf-tls-ecdhe-mlkem-05.html,high,qwen3.6:27b-q8_0,2026-08-08,active,,
PQCC-Migration-Roadmap-2025,Post-Quantum Cryptography Coalition (PQCC) PQC Migration Roadmap,Compliance Frameworks,International Frameworks,governance,2,all,Appoint a designated migration lead or team responsible for monitoring and progressing the organization's PQC migration efforts.,"When your organization decides to begin its PQC migration timeline, it should appoint an individual or team (a “migration lead”) to monitor and progress its PQC migration.",Activity 1.2: Assign a Lead to Manage PQC Migration,https://pqcc.org/post-quantum-cryptography-migration-roadmap/,medium,qwen3.6:27b-q8_0,2026-08-08,active,,
PQCC-Migration-Roadmap-2025,Post-Quantum Cryptography Coalition (PQCC) PQC Migration Roadmap,Compliance Frameworks,International Frameworks,governance,2,all,"Define the specific role, responsibilities, and expected outcomes for the appointed PQC migration lead.",Activity 1.2 Outcomes: Organization defines the role and outcomes expected from its migration lead.,Activity 1.2: Assign a Lead to Manage PQC Migration,https://pqcc.org/post-quantum-cryptography-migration-roadmap/,medium,qwen3.6:27b-q8_0,2026-08-08,active,,
PQCC-Migration-Roadmap-2025,Post-Quantum Cryptography Coalition (PQCC) PQC Migration Roadmap,Compliance Frameworks,International Frameworks,governance,2,all,Identify key stakeholders and develop a strategic communications plan to align them with PQC migration goals and value.,the migration lead should develop a communications plan specific to your organization which (1) identifies and aligns stakeholders and (2) communicates the process and need for PQC migration.,Activity 1.4: Identify Stakeholders and Develop Strategic Messaging,https://pqcc.org/post-quantum-cryptography-migration-roadmap/,medium,qwen3.6:27b-q8_0,2026-08-08,active,,
PQCC-Migration-Roadmap-2025,Post-Quantum Cryptography Coalition (PQCC) PQC Migration Roadmap,Compliance Frameworks,International Frameworks,inventory,2,all,"Evaluate and document existing inventories, risk assessments, and Cryptographic Bills of Materials (CBOMs) to establish a baseline understanding.","Your organization will want to check what inventories, risk assessments, and cryptographic bills of materials (CBOMs) it already has... document the location of the data and assets, who owns and operates them...",Activity 1.3: Identify Existing Inventory and Awareness,https://pqcc.org/post-quantum-cryptography-migration-roadmap/,medium,qwen3.6:27b-q8_0,2026-08-08,active,,
PQCC-Migration-Roadmap-2025,Post-Quantum Cryptography Coalition (PQCC) PQC Migration Roadmap,Compliance Frameworks,International Frameworks,inventory,2,all,"Build a comprehensive inventory of cryptographic assets, collecting and categorizing information on their location, ownership, and usage.",Activity 2.2: Build an Inventory for PQC Migration... Activity 2.2 b: Collect and Categorize Information on Cryptographic Assets,Category 2: Baseline Understanding,https://pqcc.org/post-quantum-cryptography-migration-roadmap/,medium,qwen3.6:27b-q8_0,2026-08-08,active,,
PQCC-Migration-Roadmap-2025,Post-Quantum Cryptography Coalition (PQCC) PQC Migration Roadmap,Compliance Frameworks,International Frameworks,inventory,2,all,"Prioritize critical assets for migration based on data sensitivity, shelf-life, and threat timelines.",Activity 2.3: Prioritize Critical Assets for Migration,Category 2: Baseline Understanding,https://pqcc.org/post-quantum-cryptography-migration-roadmap/,medium,qwen3.6:27b-q8_0,2026-08-08,active,,
PQCC-Migration-Roadmap-2025,Post-Quantum Cryptography Coalition (PQCC) PQC Migration Roadmap,Compliance Frameworks,International Frameworks,lifecycle,2,all,"Establish a migration plan and budget, identifying solutions and confirming migration needs with vendors.",Activity 3.1: Set a Migration Plan and Budget... Activity 3.2: Identify Solutions... Activity 3.2 a: Confirm Migration Needs with Vendors,Category 3: Planning and Execution,https://pqcc.org/post-quantum-cryptography-migration-roadmap/,medium,qwen3.6:27b-q8_0,2026-08-08,active,,
PQCC-Migration-Roadmap-2025,Post-Quantum Cryptography Coalition (PQCC) PQC Migration Roadmap,Compliance Frameworks,International Frameworks,observability,2,all,Create measures to track PQC migration success and validate proper implementation against industry standards.,Activity 4.1: Validate Proper Implementation... Activity 4.2: Create Measures to Track PQC Migration Success,Category 4: Monitoring and Evaluation,https://pqcc.org/post-quantum-cryptography-migration-roadmap/,medium,qwen3.6:27b-q8_0,2026-08-08,active,,
PQCC-Migration-Roadmap-2025,Post-Quantum Cryptography Coalition (PQCC) PQC Migration Roadmap,Compliance Frameworks,International Frameworks,observability,2,all,Implement continuous monitoring and updating processes to reassess cryptographic security as quantum capabilities evolve.,Activity 4.4: Monitor and Update Continuously... formulates a process for reassessing cryptographic security as quantum capabilities evolve.,Category 4: Monitoring and Evaluation,https://pqcc.org/post-quantum-cryptography-migration-roadmap/,medium,qwen3.6:27b-q8_0,2026-08-08,active,,
NIST-SP-800-90A-R1,SP 800-90A Rev. 1: Recommendation for Random Number Generation Using Deterministic Random Bit Generators,Certification Schemes,Standard,assurance,3,libraries,"Conduct implementation validation testing by an independent, accredited party to ensure DRBG mechanisms conform to specifications.",Implementation Testing for Validation: Testing by an independent and accredited party to ensure that an implementation of this Recommendation conforms to the specifications of this Recommendation.,Section 4 (Terms and Definitions),https://csrc.nist.gov/pubs/sp/800/90/a/r1/final,high,qwen3.6:27b-q8_0,2026-08-08,active,,
NIST-SP-800-90A-R1,SP 800-90A Rev. 1: Recommendation for Random Number Generation Using Deterministic Random Bit Generators,Certification Schemes,Standard,assurance,3,libraries,Perform health testing immediately prior to or during normal operation to verify the DRBG mechanism continues to perform as validated.,Health Testing: Testing within an implementation immediately prior to or during normal operation to determine that the implementation continues to perform as implemented and as validated.,Section 4 (Terms and Definitions),https://csrc.nist.gov/pubs/sp/800/90/a/r1/final,high,qwen3.6:27b-q8_0,2026-08-08,active,,
NIST-SP-800-90A-R1,SP 800-90A Rev. 1: Recommendation for Random Number Generation Using Deterministic Random Bit Generators,Certification Schemes,Standard,observability,3,libraries,"Implement health tests for Instantiate, Generate, Reseed, and Uninstantiate functions to detect operational failures.",11.3 Health Testing... 11.3.2 Testing the Instantiate Function... 11.3.3 Testing the Generate Function... 11.3.4 Testing the Reseed Function... 11.3.5 Testing the Uninstantiate Function,Section 11.3,https://csrc.nist.gov/pubs/sp/800/90/a/r1/final,high,qwen3.6:27b-q8_0,2026-08-08,active,,
NIST-SP-800-90A-R1,SP 800-90A Rev. 1: Recommendation for Random Number Generation Using Deterministic Random Bit Generators,Certification Schemes,Standard,observability,3,libraries,Handle errors encountered during health testing to ensure the DRBG mechanism does not produce output when compromised.,11.4.2 Errors Encountered During Health Testing,Section 11.4.2,https://csrc.nist.gov/pubs/sp/800/90/a/r1/final,high,qwen3.6:27b-q8_0,2026-08-08,active,,
NIST-SP-800-90A-R1,SP 800-90A Rev. 1: Recommendation for Random Number Generation Using Deterministic Random Bit Generators,Certification Schemes,Standard,lifecycle,3,libraries,Reseed the DRBG at the end of the seedlife to maintain security strength and prevent state exhaustion.,9.3.2 Reseeding at the End of the Seedlife,Section 9.3.2,https://csrc.nist.gov/pubs/sp/800/90/a/r1/final,high,qwen3.6:27b-q8_0,2026-08-08,active,,
NIST-SP-800-90A-R1,SP 800-90A Rev. 1: Recommendation for Random Number Generation Using Deterministic Random Bit Generators,Certification Schemes,Standard,assurance,3,libraries,Use entropy input from an approved entropy source validated as conforming to SP 800-90B.,Approved entropy source: An entropy source that has been validated as conforming to [SP 800-90B].,Section 4 (Terms and Definitions),https://csrc.nist.gov/pubs/sp/800/90/a/r1/final,high,qwen3.6:27b-q8_0,2026-08-08,active,,
NIST-SP-800-90A-R1,SP 800-90A Rev. 1: Recommendation for Random Number Generation Using Deterministic Random Bit Generators,Certification Schemes,Standard,assurance,3,libraries,Ensure the seed contains sufficient min-entropy to support the instantiated security strength of the DRBG.,The seed used to instantiate the DRBG must contain sufficient entropy to provide an assurance of randomness.,Section 1 (Introduction),https://csrc.nist.gov/pubs/sp/800/90/a/r1/final,high,qwen3.6:27b-q8_0,2026-08-08,active,,
NIST-SP-800-90A-R1,SP 800-90A Rev. 1: Recommendation for Random Number Generation Using Deterministic Random Bit Generators,Certification Schemes,Standard,governance,2,all,"Assign responsibility for requirements out-of-scope for CMVP/CAVP to entities using, implementing, installing, or configuring applications.","Some of these requirements may be out-of-scope for CMVP or CAVP validation testing, and thus are the responsibility of entities using, implementing, installing or configuring applications that incorporate this Recommendation.",Section 2 (Conformance Testing),https://csrc.nist.gov/pubs/sp/800/90/a/r1/final,high,qwen3.6:27b-q8_0,2026-08-08,active,,
NIST-SP-800-90A-R1,SP 800-90A Rev. 1: Recommendation for Random Number Generation Using Deterministic Random Bit Generators,Certification Schemes,Standard,assurance,3,libraries,Maintain minimal documentation for DRBG implementations to support validation and operational integrity.,11.1 Minimal Documentation Requirements,Section 11.1,https://csrc.nist.gov/pubs/sp/800/90/a/r1/final,medium,qwen3.6:27b-q8_0,2026-08-08,active,,
NIST SP 800-90A,Recommendation for Random Number Generation Using Deterministic Random Bit Generators Rev 1,Technical Standards,Algorithm Specifications,assurance,3,libraries,Perform implementation validation testing using known answer tests to verify the correctness of the DRBG mechanism before deployment.,11.2 Implementation Validation Testing ... 11.3.1 Known Answer Testing ... The implementation shall be tested using the known answer test vectors provided in Appendix B.,"Section 11.2, 11.3.1",https://csrc.nist.gov/publications/detail/sp/800-90a/rev-1/final,high,qwen3.6:27b-q8_0,2026-08-08,active,,
NIST SP 800-90A,Recommendation for Random Number Generation Using Deterministic Random Bit Generators Rev 1,Technical Standards,Algorithm Specifications,assurance,3,libraries,"Execute health tests on the Instantiate, Generate, Reseed, and Uninstantiate functions to detect implementation errors during operation.",11.3 Health Testing ... 11.3.2 Testing the Instantiate Function ... 11.3.3 Testing the Generate Function ... 11.3.4 Testing the Reseed Function ... 11.3.5 Testing the Uninstantiate Function,Section 11.3,https://csrc.nist.gov/publications/detail/sp/800-90a/rev-1/final,high,qwen3.6:27b-q8_0,2026-08-08,active,,
NIST SP 800-90A,Recommendation for Random Number Generation Using Deterministic Random Bit Generators Rev 1,Technical Standards,Algorithm Specifications,assurance,3,libraries,Implement error handling procedures to manage errors encountered during normal operation and health testing of the DRBG.,11.4 Error Handling ... 11.4.1 Errors Encountered During Normal Operation ... 11.4.2 Errors Encountered During Health Testing,Section 11.4,https://csrc.nist.gov/publications/detail/sp/800-90a/rev-1/final,high,qwen3.6:27b-q8_0,2026-08-08,active,,
NIST SP 800-90A,Recommendation for Random Number Generation Using Deterministic Random Bit Generators Rev 1,Technical Standards,Algorithm Specifications,lifecycle,3,keys,Enforce automatic reseeding of the DRBG at the end of the seedlife to maintain cryptographic strength and prevent state exhaustion.,9.3.2 Reseeding at the End of the Seedlife ... The DRBG shall be reseeded when the number of requests for random bits reaches the seedlife limit.,Section 9.3.2,https://csrc.nist.gov/publications/detail/sp/800-90a/rev-1/final,high,qwen3.6:27b-q8_0,2026-08-08,active,,
NIST SP 800-90A,Recommendation for Random Number Generation Using Deterministic Random Bit Generators Rev 1,Technical Standards,Algorithm Specifications,lifecycle,3,keys,Securely remove the DRBG instantiation and its internal state when it is no longer needed to prevent leakage of sensitive material.,9.4 Removing a DRBG Instantiation ... The Uninstantiate function shall securely erase the internal state of the DRBG.,Section 9.4,https://csrc.nist.gov/publications/detail/sp/800-90a/rev-1/final,high,qwen3.6:27b-q8_0,2026-08-08,active,,
NIST SP 800-90A,Recommendation for Random Number Generation Using Deterministic Random Bit Generators Rev 1,Technical Standards,Algorithm Specifications,governance,2,libraries,"Maintain minimal documentation for the DRBG implementation, including the algorithm used, security strength, and entropy source details.","11.1 Minimal Documentation Requirements ... The documentation shall include the DRBG mechanism used, the security strength, and the entropy source.",Section 11.1,https://csrc.nist.gov/publications/detail/sp/800-90a/rev-1/final,medium,qwen3.6:27b-q8_0,2026-08-08,active,,
Saudi-NCA-ECC2-2024,Saudi Arabia National Cybersecurity Authority — Essential Cybersecurity Controls ECC-2:2024,Compliance Frameworks,Regulation,governance,2,all,"Identify, document, and approve cybersecurity policies and procedures, including cryptographic controls, and have them approved by the Authorized Official.","The cybersecurity department of the entity shall identify and document cybersecurity policies and procedures, including the cybersecurity controls and requirements, and have them approved by the entity’s Authorized Official","Section 1-3, Control 1-3-1",https://nca.gov.sa/,high,qwen3.6:27b-q8_0,2026-08-08,active,,
Saudi-NCA-ECC2-2024,Saudi Arabia National Cybersecurity Authority — Essential Cybersecurity Controls ECC-2:2024,Compliance Frameworks,Regulation,governance,2,all,"Identify, document, and approve specific cybersecurity requirements for cryptography within the entity.","Cybersecurity requirements for cryptography within the entity shall be identified, documented, and approved.","Section 2-8, Control 2-8-1",https://nca.gov.sa/,high,qwen3.6:27b-q8_0,2026-08-08,active,,
Saudi-NCA-ECC2-2024,Saudi Arabia National Cybersecurity Authority — Essential Cybersecurity Controls ECC-2:2024,Compliance Frameworks,Regulation,governance,2,all,Implement approved cybersecurity requirements for cryptography within the entity.,Cybersecurity requirements for cryptography within the entity shall be implemented.,"Section 2-8, Control 2-8-2",https://nca.gov.sa/,high,qwen3.6:27b-q8_0,2026-08-08,active,,
Saudi-NCA-ECC2-2024,Saudi Arabia National Cybersecurity Authority — Essential Cybersecurity Controls ECC-2:2024,Compliance Frameworks,Regulation,governance,2,all,"Adhere to National Cryptographic Standards published by NCA, selecting appropriate standard levels based on data sensitivity and risk assessment.","Cybersecurity requirements for cryptography shall include at least the requirements in the National Cryptographic Standards, published by NCA. The appropriate cryptographic standard level shall be implemented based on the nature and sensitivity of the data...","Section 2-8, Control 2-8-3",https://nca.gov.sa/,high,qwen3.6:27b-q8_0,2026-08-08,active,,
Saudi-NCA-ECC2-2024,Saudi Arabia National Cybersecurity Authority — Essential Cybersecurity Controls ECC-2:2024,Compliance Frameworks,Regulation,assurance,2,all,"Periodically review the implementation of cybersecurity controls, including cryptography, by the entity.",The cybersecurity department of the entity shall periodically review the implementation of cybersecurity controls by the entity.,"Section 1-8, Control 1-8-1",https://nca.gov.sa/,high,qwen3.6:27b-q8_0,2026-08-08,active,,
Saudi-NCA-ECC2-2024,Saudi Arabia National Cybersecurity Authority — Essential Cybersecurity Controls ECC-2:2024,Compliance Frameworks,Regulation,assurance,2,all,"Conduct independent audits of cybersecurity control implementation by parties other than the cybersecurity department, adhering to GAAS.","The implementation of cybersecurity controls by the entity shall be reviewed and audited by parties other than the cybersecurity department at the entity, provided that the audit and review are to be conducted independently... as per the Generally Accepted Auditing Standards (GAAS)","Section 1-8, Control 1-8-2",https://nca.gov.sa/,high,qwen3.6:27b-q8_0,2026-08-08,active,,
Saudi-NCA-ECC2-2024,Saudi Arabia National Cybersecurity Authority — Essential Cybersecurity Controls ECC-2:2024,Compliance Frameworks,Regulation,assurance,2,all,"Document audit results, including scope, observations, and remediation plans, and present them to the supervisory committee and Authorized Official.","The results of cybersecurity audits and reviews shall be documented and presented to the cybersecurity supervisory committee and the Authorized Official. Results shall include the audit and review scope, observations, recommendations, corrective actions, and remediation plans.","Section 1-8, Control 1-8-3",https://nca.gov.sa/,high,qwen3.6:27b-q8_0,2026-08-08,active,,
Singapore-CSA-Quantum-Safe-Handbook,Quantum-Safe Handbook and Quantum Readiness Index,Compliance Frameworks,Guidance,governance,2,all,Identify the individual accountable for quantum-safe migration decisions and plan approval to ensure clear ownership.,Identify who is accountable for quantum-safe migration decisions. This is the person who owns the outcome and approves the plan. Clear ownership upstream will facilitate execution later.,"Domain 2: Governance, Page 13",https://isomer-user-content.by.gov.sg/36/11227d39-4350-4ded-9046-d62f99f561ab/Draft%20for%20Public%20Consultation%20-%20Quantum-Safe%20Handbook%20(Oct%202025).pdf,high,qwen3.6:27b-q8_0,2026-08-08,active,,
Singapore-CSA-Quantum-Safe-Handbook,Quantum-Safe Handbook and Quantum Readiness Index,Compliance Frameworks,Guidance,governance,2,all,"Apply the RACI model to define Responsible, Accountable, Consulted, and Informed stakeholders for coordinated execution.","Use the RACI model to also Identify “Responsible”, “Consulted”, and “Informed” stakeholders to ensure coordinated execution","Domain 2: Governance, Page 21",https://isomer-user-content.by.gov.sg/36/11227d39-4350-4ded-9046-d62f99f561ab/Draft%20for%20Public%20Consultation%20-%20Quantum-Safe%20Handbook%20(Oct%202025).pdf,high,qwen3.6:27b-q8_0,2026-08-08,active,,
Singapore-CSA-Quantum-Safe-Handbook,Quantum-Safe Handbook and Quantum Readiness Index,Compliance Frameworks,Guidance,governance,2,all,"Update procurement policies to explicitly require cryptographic specifications, agility, and vendor post-quantum roadmaps.",Update procurement policies to explicitly require: Cryptographic specifications... Cryptographic agility capabilities... Post-quantum roadmaps from vendors,"Domain 2: Governance, Page 23",https://isomer-user-content.by.gov.sg/36/11227d39-4350-4ded-9046-d62f99f561ab/Draft%20for%20Public%20Consultation%20-%20Quantum-Safe%20Handbook%20(Oct%202025).pdf,high,qwen3.6:27b-q8_0,2026-08-08,active,,
Singapore-CSA-Quantum-Safe-Handbook,Quantum-Safe Handbook and Quantum Readiness Index,Compliance Frameworks,Guidance,governance,2,all,"Embed quantum-safe requirements into existing governance structures, including cryptographic policies and risk registers.",Embed quantum-safe requirements into existing governance structures rather than running a parallel process... Add quantum-related risks to your risk register.,"Domain 2: Governance, Page 24",https://isomer-user-content.by.gov.sg/36/11227d39-4350-4ded-9046-d62f99f561ab/Draft%20for%20Public%20Consultation%20-%20Quantum-Safe%20Handbook%20(Oct%202025).pdf,high,qwen3.6:27b-q8_0,2026-08-08,active,,
Singapore-CSA-Quantum-Safe-Handbook,Quantum-Safe Handbook and Quantum Readiness Index,Compliance Frameworks,Guidance,governance,2,all,"Review contractual clauses to address PQC support, algorithm update mechanisms, and SLAs for quantum-safe transitions.","Review contractual clauses to address PQC support, cryptographic algorithm update mechanisms, service level agreements for quantum-safe transitions","Domain 2: Governance, Page 24",https://isomer-user-content.by.gov.sg/36/11227d39-4350-4ded-9046-d62f99f561ab/Draft%20for%20Public%20Consultation%20-%20Quantum-Safe%20Handbook%20(Oct%202025).pdf,high,qwen3.6:27b-q8_0,2026-08-08,active,,
Singapore-CSA-Quantum-Safe-Handbook,Quantum-Safe Handbook and Quantum Readiness Index,Compliance Frameworks,Guidance,governance,2,all,Assess third-party vendors’ maturity in quantum-safe implementation and migration timelines to manage supply chain risk.,"Third party risk management: Assess vendors’ maturity in quantum-safe implementation (e.g. current cryptographic practices, and migration timelines).","Domain 2: Governance, Page 24",https://isomer-user-content.by.gov.sg/36/11227d39-4350-4ded-9046-d62f99f561ab/Draft%20for%20Public%20Consultation%20-%20Quantum-Safe%20Handbook%20(Oct%202025).pdf,high,qwen3.6:27b-q8_0,2026-08-08,active,,
Singapore-CSA-Quantum-Safe-Handbook,Quantum-Safe Handbook and Quantum Readiness Index,Compliance Frameworks,Guidance,governance,2,all,Brief senior leadership on the quantum threat to secure approval for necessary resources and migration timelines.,Brief senior leadership on the quantum threat now. This will help them to understand and approve the resources and timelines.,"Domain 2: Governance, Page 13",https://isomer-user-content.by.gov.sg/36/11227d39-4350-4ded-9046-d62f99f561ab/Draft%20for%20Public%20Consultation%20-%20Quantum-Safe%20Handbook%20(Oct%202025).pdf,high,qwen3.6:27b-q8_0,2026-08-08,active,,
Saudi-NCA-NCS1-2020,Saudi NCA — National Cryptographic Standards (NCS-1:2020),Compliance Frameworks,Regional Standards,governance,2,all,Establish documented policy to select and implement cryptographic strength levels (MODERATE or ADVANCED) based on data sensitivity and system nature.,"Each national entity is required to choose and implement the appropriate cryptographic standard level based on the nature and sensitivity of the data, systems and networks to be protected.",Section 1.2 Levels of Cryptographic Standards,https://nca.gov.sa/,high,qwen3.6:27b-q8_0,2026-08-08,active,,
Saudi-NCA-NCS1-2020,Saudi NCA — National Cryptographic Standards (NCS-1:2020),Compliance Frameworks,Regional Standards,lifecycle,2,keys,"Implement Key Lifecycle Management (KLM) processes to manage keys from creation through destruction, ensuring standardized usage across processes.","Section 6 provides the requirements for the different steps of the key lifecycle to ensure that keys are managed properly from the moment they are created until their destruction, and their usage is standardized across processes.",Section 1.3 Structure of the Document / Section 6 Key Lifecycle Management (KLM),https://nca.gov.sa/,high,qwen3.6:27b-q8_0,2026-08-08,active,,
Saudi-NCA-NCS1-2020,Saudi NCA — National Cryptographic Standards (NCS-1:2020),Compliance Frameworks,Regional Standards,lifecycle,2,keys,Enforce key protection and lifetime requirements as defined in the national standards to ensure proper key management.,6.1 Key Protection and Lifetime ... 6.2 KLM Processes,Section 6 Key Lifecycle Management (KLM),https://nca.gov.sa/,high,qwen3.6:27b-q8_0,2026-08-08,active,,
Saudi-NCA-NCS1-2020,Saudi NCA — National Cryptographic Standards (NCS-1:2020),Compliance Frameworks,Regional Standards,governance,2,certificates,Adhere to prescribed algorithms and validity periods for Public Key Infrastructure (PKI) certificates as mandated by the standards.,Section 5 provides a list of the accepted algorithms for certificates and the validity of the certificates.,Section 1.3 Structure of the Document / Section 5 Public Key Infrastructure (PKI),https://nca.gov.sa/,high,qwen3.6:27b-q8_0,2026-08-08,active,,
Singapore-CSA-Quantum-Safe-Handbook,Quantum-Safe Handbook and Quantum Readiness Index,Compliance Frameworks,Guidance,governance,2,all,Initiate quantum-safe transition planning with early resource allocation and cross-system coordination.,"The migration to quantum-safe solutions is a complex multi-year endeavour that needs early planning, resource allocation and coordination across systems, products, and processes.",Section 2,https://www.csa.gov.sg/resources/publications/quantum-safe-handbook-and-quantum-readiness-index/,high,qwen3.5:27b,2026-04-23,deprecated,2026-08-08,"evidence was a landing page, not the document -- extracted requirement's evidence_quote is not found in the real source. Superseded by re-extraction against the real document (same date)."
Singapore-CSA-Quantum-Safe-Handbook,Quantum-Safe Handbook and Quantum Readiness Index,Compliance Frameworks,Guidance,governance,2,all,Engage senior management to prioritize quantum-safe migration actions and secure buy-in for readiness steps.,It also facilitates conversations with senior management and decision makers about the state of readiness to address quantum threat and can be used to seek buy-in on the recommended steps to strengthen their readiness.,Section 3b,https://www.csa.gov.sg/resources/publications/quantum-safe-handbook-and-quantum-readiness-index/,high,qwen3.5:27b,2026-04-23,deprecated,2026-08-08,"evidence was a landing page, not the document -- extracted requirement's evidence_quote is not found in the real source. Superseded by re-extraction against the real document (same date)."
NIST-SP-800-90A-R1,SP 800-90A Rev. 1: Recommendation for Random Number Generation Using Deterministic Random Bit Generators,Certification Schemes,Standard,assurance,3,software,Conduct implementation validation testing by an independent accredited party to ensure conformance with DRBG specifications.,Implementation Testing for Validation: Testing by an independent and accredited party to ensure that an implementation of this Recommendation conforms to the specifications of this Recommendation.,Section 4 (Terms and Definitions),https://csrc.nist.gov/pubs/sp/800/90/a/r1/final,high,qwen3.5:27b,2026-04-24,deprecated,2026-08-08,"evidence was a landing page, not the document -- extracted requirement's evidence_quote is not found in the real source. Superseded by re-extraction against the real document (same date)."
NIST-SP-800-90A-R1,SP 800-90A Rev. 1: Recommendation for Random Number Generation Using Deterministic Random Bit Generators,Certification Schemes,Standard,assurance,3,software,Perform health testing immediately prior to or during normal operation to verify the implementation continues to perform as validated.,Health Testing: Testing within an implementation immediately prior to or during normal operation to determine that the implementation continues to perform as implemented and as validated.,Section 4 (Terms and Definitions),https://csrc.nist.gov/pubs/sp/800/90/a/r1/final,high,qwen3.5:27b,2026-04-24,deprecated,2026-08-08,"evidence was a landing page, not the document -- extracted requirement's evidence_quote is not found in the real source. Superseded by re-extraction against the real document (same date)."
NIST-SP-800-90A-R1,SP 800-90A Rev. 1: Recommendation for Random Number Generation Using Deterministic Random Bit Generators,Certification Schemes,Standard,assurance,3,software,Validate that the entropy source used for DRBG seeding conforms to SP 800-90B requirements.,Approved entropy source: An entropy source that has been validated as conforming to [SP 800-90B].,Section 4 (Terms and Definitions),https://csrc.nist.gov/pubs/sp/800/90/a/r1/final,high,qwen3.5:27b,2026-04-24,deprecated,2026-08-08,"evidence was a landing page, not the document -- extracted requirement's evidence_quote is not found in the real source. Superseded by re-extraction against the real document (same date)."
NIST-SP-800-90A-R1,SP 800-90A Rev. 1: Recommendation for Random Number Generation Using Deterministic Random Bit Generators,Certification Schemes,Standard,observability,3,software,"Implement health tests for the Instantiate, Generate, Reseed, and Uninstantiate functions to detect operational failures.",11.3 Health Testing... 11.3.2 Testing the Instantiate Function... 11.3.3 Testing the Generate Function... 11.3.4 Testing the Reseed Function... 11.3.5 Testing the Uninstantiate Function,Section 11.3 (Table of Contents),https://csrc.nist.gov/pubs/sp/800/90/a/r1/final,high,qwen3.5:27b,2026-04-24,deprecated,2026-08-08,"evidence was a landing page, not the document -- extracted requirement's evidence_quote is not found in the real source. Superseded by re-extraction against the real document (same date)."
NIST-SP-800-90A-R1,SP 800-90A Rev. 1: Recommendation for Random Number Generation Using Deterministic Random Bit Generators,Certification Schemes,Standard,observability,3,software,Define and handle errors encountered during normal operation and health testing to ensure system integrity.,11.4 Error Handling... 11.4.1 Errors Encountered During Normal Operation... 11.4.2 Errors Encountered During Health Testing,Section 11.4 (Table of Contents),https://csrc.nist.gov/pubs/sp/800/90/a/r1/final,high,qwen3.5:27b,2026-04-24,deprecated,2026-08-08,"evidence was a landing page, not the document -- extracted requirement's evidence_quote is not found in the real source. Superseded by re-extraction against the real document (same date)."
NIST-SP-800-90A-R1,SP 800-90A Rev. 1: Recommendation for Random Number Generation Using Deterministic Random Bit Generators,Certification Schemes,Standard,lifecycle,3,software,Reseed the DRBG mechanism to acquire additional bits that affect the internal state before the seedlife expires.,Reseed: To acquire additional bits that will affect the internal state of the DRBG mechanism.,Section 4 (Terms and Definitions),https://csrc.nist.gov/pubs/sp/800/90/a/r1/final,high,qwen3.5:27b,2026-04-24,deprecated,2026-08-08,"evidence was a landing page, not the document -- extracted requirement's evidence_quote is not found in the real source. Superseded by re-extraction against the real document (same date)."
NIST-SP-800-90A-R1,SP 800-90A Rev. 1: Recommendation for Random Number Generation Using Deterministic Random Bit Generators,Certification Schemes,Standard,lifecycle,3,software,Uninstantiate the DRBG to terminate the instantiation and securely clear internal state.,Uninstantiate: The termination of a DRBG instantiation.,Section 4 (Terms and Definitions),https://csrc.nist.gov/pubs/sp/800/90/a/r1/final,high,qwen3.5:27b,2026-04-24,deprecated,2026-08-08,"evidence was a landing page, not the document -- extracted requirement's evidence_quote is not found in the real source. Superseded by re-extraction against the real document (same date)."
NIST-SP-800-90A-R1,SP 800-90A Rev. 1: Recommendation for Random Number Generation Using Deterministic Random Bit Generators,Certification Schemes,Standard,assurance,3,software,Ensure conformance testing for DRBG implementations is conducted within the CMVP and CAVP frameworks.,Conformance testing for implementations of this Recommendation will be conducted within the framework of the Cryptographic Module Validation Program (CMVP) and the Cryptographic Algorithm Validation Program (CAVP).,Section 2 (Conformance Testing),https://csrc.nist.gov/pubs/sp/800/90/a/r1/final,high,qwen3.5:27b,2026-04-24,deprecated,2026-08-08,"evidence was a landing page, not the document -- extracted requirement's evidence_quote is not found in the real source. Superseded by re-extraction against the real document (same date)."
