ref_id,source_name,category,source_type,pillar,maturity_level,asset_class,requirement,evidence_quote,evidence_location,source_url,confidence,extraction_model,extraction_date,status,deprecated_at,deprecated_reason
KMIP-V2-1-OASIS,Key Management Interoperability Protocol (KMIP) Version 2.1,Technical Standards,Protocols,lifecycle,3,all,Enforce activation dates by preventing cryptographic usage of objects before the designated activation time has been reached.,The object SHALL NOT be used for any cryptographic purpose before the Activation Date has been reached.,Section 4.1 Activation Date,https://docs.oasis-open.org/kmip/kmip-spec/v2.1/os/kmip-spec-v2.1-os.html,high,qwen3.6:27b-q8_0,2026-08-09,active,,
KMIP-V2-1-OASIS,Key Management Interoperability Protocol (KMIP) Version 2.1,Technical Standards,Protocols,lifecycle,3,all,Automatically record the date and time of compromise upon revocation to support incident response and lifecycle state tracking.,This attribute is set by the server when it receives a Revoke operation with a Revocation Reason containing a Revocation Reason Code of Compromised code,Section 4.10 Compromise Date,https://docs.oasis-open.org/kmip/kmip-spec/v2.1/os/kmip-spec-v2.1-os.html,high,qwen3.6:27b-q8_0,2026-08-09,active,,
KMIP-V2-1-OASIS,Key Management Interoperability Protocol (KMIP) Version 2.1,Technical Standards,Protocols,lifecycle,3,all,Track archival status by setting the Archive Date when objects are placed in archival storage and deleting it upon recovery.,The server SHALL delete this attribute whenever a Recover operation is performed.,Section 4.5 Archive Date,https://docs.oasis-open.org/kmip/kmip-spec/v2.1/os/kmip-spec-v2.1-os.html,high,qwen3.6:27b-q8_0,2026-08-09,active,,
KMIP-V2-1-OASIS,Key Management Interoperability Protocol (KMIP) Version 2.1,Technical Standards,Protocols,governance,2,all,Define server policies regarding attribute retention after object destruction to ensure consistent data handling practices.,"After an object is destroyed, the server MAY retain all, some or none of the object attributes, depending on the object type and server policy.",Section 4.0 (Introductory text),https://docs.oasis-open.org/kmip/kmip-spec/v2.1/os/kmip-spec-v2.1-os.html,medium,qwen3.6:27b-q8_0,2026-08-09,active,,
KMIP-V2-1-OASIS,Key Management Interoperability Protocol (KMIP) Version 2.1,Technical Standards,Protocols,inventory,3,all,Automatically record and lock the initial creation or registration timestamp for every managed cryptographic object to establish an immutable audit trail of asset origin.,"The Initial Date attribute contains the date and time when the Managed Object was first created or registered at the server... This attribute SHALL be set by the server when the object is created or registered, and then SHALL NOT be changed or deleted before the object is destroyed.",Section 4.25 Initial Date,https://docs.oasis-open.org/kmip/kmip-spec/v2.1/os/kmip-spec-v2.1-os.html,high,qwen3.6:27b-q8_0,2026-08-09,active,,
KMIP-V2-1-OASIS,Key Management Interoperability Protocol (KMIP) Version 2.1,Technical Standards,Protocols,inventory,3,all,Automatically record and lock the destruction timestamp for every managed cryptographic object to ensure accurate lifecycle termination logging.,The Destroy Date attribute is the date and time when the Managed Object was destroyed... This value is set by the server when the object is destroyed... Modifiable by server No,Section 4.20 Destroy Date,https://docs.oasis-open.org/kmip/kmip-spec/v2.1/os/kmip-spec-v2.1-os.html,high,qwen3.6:27b-q8_0,2026-08-09,active,,
KMIP-V2-1-OASIS,Key Management Interoperability Protocol (KMIP) Version 2.1,Technical Standards,Protocols,inventory,3,all,Enforce server-side generation of SHA-256 digests for all managed objects upon creation or registration to maintain a verifiable inventory of cryptographic material integrity.,"If this attribute exists, then it SHALL have a mandatory attribute instance computed with the SHA-256 hashing algorithm... The digest(s) are static and SHALL be set by the server when the object is created or registered",Section 4.21 Digest,https://docs.oasis-open.org/kmip/kmip-spec/v2.1/os/kmip-spec-v2.1-os.html,high,qwen3.6:27b-q8_0,2026-08-09,active,,
KMIP-V2-1-OASIS,Key Management Interoperability Protocol (KMIP) Version 2.1,Technical Standards,Protocols,lifecycle,3,all,"Enforce strict state transitions by locking the deactivation date attribute once set, preventing unauthorized modification until object destruction to ensure compliant retirement.","The Deactivation Date attribute is the date and time when the Managed Object SHALL NOT be used for any purpose... This attribute SHALL NOT be changed or deleted before the object is destroyed, unless the object is in the Pre-Active or Active state.",Section 4.18 Deactivation Date,https://docs.oasis-open.org/kmip/kmip-spec/v2.1/os/kmip-spec-v2.1-os.html,high,qwen3.6:27b-q8_0,2026-08-09,active,,
KMIP-V2-1-OASIS,Key Management Interoperability Protocol (KMIP) Version 2.1,Technical Standards,Protocols,lifecycle,3,all,"Enforce cryptographic usage policies by locking the usage mask attribute after initial setup, preventing clients from altering permitted operations on managed keys.",The Cryptographic Usage Mask attribute defines the cryptographic usage of a key... Modifiable by client No... Deletable by client No,Section 4.17 Cryptographic Usage Mask,https://docs.oasis-open.org/kmip/kmip-spec/v2.1/os/kmip-spec-v2.1-os.html,high,qwen3.6:27b-q8_0,2026-08-09,active,,
KMIP-V2-1-OASIS,Key Management Interoperability Protocol (KMIP) Version 2.1,Technical Standards,Protocols,assurance,3,all,"Enforce non-extraction of key material by defaulting the extractable attribute to true only if explicitly allowed, otherwise preventing retrieval to assure key confinement.",If False then the server SHALL prevent the object value being retrieved. The server SHALL set its value to True if not provided by the client.,Section 4.23 Extractable,https://docs.oasis-open.org/kmip/kmip-spec/v2.1/os/kmip-spec-v2.1-os.html,high,qwen3.6:27b-q8_0,2026-08-09,active,,
KMIP-V2-1-OASIS,Key Management Interoperability Protocol (KMIP) Version 2.1,Technical Standards,Protocols,observability,3,all,"Track key distribution status by automatically flagging objects as 'fresh' until served, enabling detection of whether key material has been exposed to clients.",The Fresh attribute is a Boolean attribute that indicates that the object has not yet been served to a client using a Get operation... The server SHALL change the attribute value to False as soon as the object has been served,Section 4.24 Fresh,https://docs.oasis-open.org/kmip/kmip-spec/v2.1/os/kmip-spec-v2.1-os.html,high,qwen3.6:27b-q8_0,2026-08-09,active,,
KMIP-V2-1-OASIS,Key Management Interoperability Protocol (KMIP) Version 2.1,Technical Standards,Protocols,inventory,3,all,Maintain immutable records of object creation dates and last modification timestamps to support complete audit trails and estate visibility.,The Last Change Date attribute contains the date and time of the last change of the specified object... Initially set by Server... Modifiable by server Yes,Section 4.29,https://docs.oasis-open.org/kmip/kmip-spec/v2.1/os/kmip-spec-v2.1-os.html,high,qwen3.6:27b-q8_0,2026-08-09,active,,
KMIP-V2-1-OASIS,Key Management Interoperability Protocol (KMIP) Version 2.1,Technical Standards,Protocols,inventory,3,all,"Record the original creation date of cryptographic objects, ensuring it is immutable once set, to distinguish between generation and registration events.","The Original Creation Date attribute contains the date and time the object was originally created... once the Original Creation Date is set, it SHALL NOT be deleted or updated.",Section 4.38,https://docs.oasis-open.org/kmip/kmip-spec/v2.1/os/kmip-spec-v2.1-os.html,high,qwen3.6:27b-q8_0,2026-08-09,active,,
KMIP-V2-1-OASIS,Key Management Interoperability Protocol (KMIP) Version 2.1,Technical Standards,Protocols,inventory,3,all,Enforce unique naming conventions for cryptographic objects within the key management server to ensure unambiguous identification and retrieval.,"Names SHALL be unique within a given key management server, but are NOT REQUIRED to be globally unique.",Section 4.32,https://docs.oasis-open.org/kmip/kmip-spec/v2.1/os/kmip-spec-v2.1-os.html,high,qwen3.6:27b-q8_0,2026-08-09,active,,
KMIP-V2-1-OASIS,Key Management Interoperability Protocol (KMIP) Version 2.1,Technical Standards,Protocols,inventory,3,all,"Maintain explicit linkage attributes between related cryptographic objects (e.g., keys and certificates) to map dependencies and chain of trust.",The Link attribute is a structure used to create a link from one Managed Cryptographic Object to another... The Link attribute SHOULD be present for private keys and public keys for which a certificate chain is stored,Section 4.31,https://docs.oasis-open.org/kmip/kmip-spec/v2.1/os/kmip-spec-v2.1-os.html,high,qwen3.6:27b-q8_0,2026-08-09,active,,
KMIP-V2-1-OASIS,Key Management Interoperability Protocol (KMIP) Version 2.1,Technical Standards,Protocols,lifecycle,3,all,Enforce process start dates to prevent the use of cryptographic objects for processing protected information before their designated activation time.,The object SHALL NOT be used for these cryptographic purposes before the Process Start Date has been reached.,Section 4.40,https://docs.oasis-open.org/kmip/kmip-spec/v2.1/os/kmip-spec-v2.1-os.html,high,qwen3.6:27b-q8_0,2026-08-09,active,,
KMIP-V2-1-OASIS,Key Management Interoperability Protocol (KMIP) Version 2.1,Technical Standards,Protocols,lifecycle,3,all,Enforce protect stop dates to automatically prohibit the use of cryptographic objects for applying protection after their designated expiration time.,The Protect Stop Date attribute is the date and time after which a valid Managed Object SHALL NOT be used for applying cryptographic protection,Section 4.41,https://docs.oasis-open.org/kmip/kmip-spec/v2.1/os/kmip-spec-v2.1-os.html,high,qwen3.6:27b-q8_0,2026-08-09,active,,
KMIP-V2-1-OASIS,Key Management Interoperability Protocol (KMIP) Version 2.1,Technical Standards,Protocols,lifecycle,3,all,Implement lease-based access controls requiring clients to renew leases via protocol calls before continuing to use managed objects.,"Once its lease expires, the client is only able to renew the lease by calling Obtain Lease... client SHALL NOT use the object without obtaining another lease.",Section 4.30,https://docs.oasis-open.org/kmip/kmip-spec/v2.1/os/kmip-spec-v2.1-os.html,high,qwen3.6:27b-q8_0,2026-08-09,active,,
KMIP-V2-1-OASIS,Key Management Interoperability Protocol (KMIP) Version 2.1,Technical Standards,Protocols,assurance,3,all,Maintain immutable server-side records of whether key material has ever been extractable to support security posture verification and compliance auditing.,The server SHALL create this attribute [Never Extractable]... The server SHALL set it to False if the Extractable attribute has ever been set to True.,Section 4.33,https://docs.oasis-open.org/kmip/kmip-spec/v2.1/os/kmip-spec-v2.1-os.html,high,qwen3.6:27b-q8_0,2026-08-09,active,,
KMIP-V2-1-OASIS,Key Management Interoperability Protocol (KMIP) Version 2.1,Technical Standards,Protocols,governance,2,all,"Optionally classify keys according to NIST SP 800-57 key types to align with standard cryptographic material definitions, ensuring immutability once set.","The NIST SP800-57 Key Type is an attribute... MAY be set by the client... once set, MAY NOT be deleted or modified by either the client or the server.",Section 4.34,https://docs.oasis-open.org/kmip/kmip-spec/v2.1/os/kmip-spec-v2.1-os.html,medium,qwen3.6:27b-q8_0,2026-08-09,active,,
KMIP-V2-1-OASIS,Key Management Interoperability Protocol (KMIP) Version 2.1,Technical Standards,Protocols,lifecycle,3,keys,"Enforce automated key rotation based on configured intervals and offsets, tracking generation counts and latest status to ensure continuous renewal without manual intervention.","If set to True, specifies the Managed Object will be automatically rotated by the server using the Rotate Interval... The Rotate Generation... count from zero of the number of automatic rotates... Rotate Latest... specifies the Managed Object is the most recent object","Sections 4.48, 4.49, 4.50, 4.51, 4.52, 4.54",https://docs.oasis-open.org/kmip/kmip-spec/v2.1/os/kmip-spec-v2.1-os.html,high,qwen3.6:27b-q8_0,2026-08-09,active,,
KMIP-V2-1-OASIS,Key Management Interoperability Protocol (KMIP) Version 2.1,Technical Standards,Protocols,lifecycle,3,keys,"Enforce strict state transitions for cryptographic objects, preventing usage in Pre-Active or Deactivated states and restricting operations based on Process Start and Protect Stop dates.",The State SHALL only be changed by the server... Pre-Active: The object... SHALL NOT be used for any cryptographic purpose... Active: The object SHALL be transitioned to the Active state prior to being used... Deactivated: The object SHALL NOT be used for applying cryptographic protection,Section 4.57,https://docs.oasis-open.org/kmip/kmip-spec/v2.1/os/kmip-spec-v2.1-os.html,high,qwen3.6:27b-q8_0,2026-08-09,active,,
KMIP-V2-1-OASIS,Key Management Interoperability Protocol (KMIP) Version 2.1,Technical Standards,Protocols,observability,3,keys,"Record and maintain immutable audit trails for key revocation, including specific reason codes and optional messages, to enable detection of policy drift or compromise events.",The Revocation Reason attribute is a structure used to indicate why the Managed Cryptographic Object was revoked... Revocation Message... is used exclusively for audit trail/logging purposes,Section 4.47,https://docs.oasis-open.org/kmip/kmip-spec/v2.1/os/kmip-spec-v2.1-os.html,high,qwen3.6:27b-q8_0,2026-08-09,active,,
KMIP-V2-1-OASIS,Key Management Interoperability Protocol (KMIP) Version 2.1,Technical Standards,Protocols,assurance,3,keys,Record and preserve the specific Random Number Generator details used during key creation to provide evidence of cryptographic material generation quality and compliance.,"The Random Number Generator attribute contains the details of the random number generator used during the creation... once the Random Number Generator attribute is set, it SHALL NOT be deleted or updated",Section 4.46,https://docs.oasis-open.org/kmip/kmip-spec/v2.1/os/kmip-spec-v2.1-os.html,high,qwen3.6:27b-q8_0,2026-08-09,active,,
KMIP-V2-1-OASIS,Key Management Interoperability Protocol (KMIP) Version 2.1,Technical Standards,Protocols,inventory,3,keys,Assign and maintain immutable unique identifiers for all managed cryptographic objects to ensure complete inventory tracking and prevent unauthorized modification of object identity.,The Short Unique Identifier... SHALL be assigned by the key management system upon creation or registration... and then SHALL NOT be changed or deleted before the object is destroyed,Section 4.56,https://docs.oasis-open.org/kmip/kmip-spec/v2.1/os/kmip-spec-v2.1-os.html,high,qwen3.6:27b-q8_0,2026-08-09,active,,
KMIP-V2-1-OASIS,Key Management Interoperability Protocol (KMIP) Version 2.1,Technical Standards,Protocols,governance,3,keys,"Enforce sensitivity controls that prevent retrieval of key values unless wrapped, ensuring that access policies are strictly applied to protect sensitive cryptographic material.",If True then the server SHALL prevent the object value being retrieved (via the Get operation) unless it is wrapped by another key,Section 4.55,https://docs.oasis-open.org/kmip/kmip-spec/v2.1/os/kmip-spec-v2.1-os.html,high,qwen3.6:27b-q8_0,2026-08-09,active,,
KMIP-V2-1-OASIS,Key Management Interoperability Protocol (KMIP) Version 2.1,Technical Standards,Protocols,lifecycle,3,keys,"Enforce automated state transitions for cryptographic objects based on defined dates (Activation, Deactivation) or explicit operations (Activate, Revoke, Destroy) to manage lifecycle without manual intervention.",The transition from Pre-Active to Active SHALL occur in one of three ways: The Activation Date is reached... A client issues an Activate operation... The transition from Active to Deactivated SHALL occur... The object's Deactivation Date is reached,"Section 4.57, State Attribute Rules",https://docs.oasis-open.org/kmip/kmip-spec/v2.1/os/kmip-spec-v2.1-os.html,high,qwen3.6:27b-q8_0,2026-08-09,active,,
KMIP-V2-1-OASIS,Key Management Interoperability Protocol (KMIP) Version 2.1,Technical Standards,Protocols,lifecycle,3,keys,Automatically restrict cryptographic usage based on object state; prohibit protection operations for Deactivated or Compromised objects and allow only processing operations under strict conditions.,Deactivated: The object SHALL NOT be used for applying cryptographic protection... Compromised: The object SHALL NOT be used for applying cryptographic protection... The object SHALL only be used for cryptographic purposes permitted by the Cryptographic Usage Mask attribute.,"Section 4.57, Cryptographic Object States",https://docs.oasis-open.org/kmip/kmip-spec/v2.1/os/kmip-spec-v2.1-os.html,high,qwen3.6:27b-q8_0,2026-08-09,active,,
KMIP-V2-1-OASIS,Key Management Interoperability Protocol (KMIP) Version 2.1,Technical Standards,Protocols,inventory,3,all,"Assign a unique, immutable identifier to every managed cryptographic object at creation or registration to ensure distinct tracking within the key management system.","The Unique Identifier is generated by the key management system to uniquely identify a Managed Object... This attribute SHALL be assigned by the key management system at creation or registration time, and then SHALL NOT be changed or deleted before the object is destroyed.","Section 4.58, Unique Identifier",https://docs.oasis-open.org/kmip/kmip-spec/v2.1/os/kmip-spec-v2.1-os.html,high,qwen3.6:27b-q8_0,2026-08-09,active,,
KMIP-V2-1-OASIS,Key Management Interoperability Protocol (KMIP) Version 2.1,Technical Standards,Protocols,observability,3,keys,"Implement usage limits that automatically decrement upon cryptographic protection operations and prevent modification once usage begins, ensuring accurate tracking of object consumption.",Usage Limits Count... are decremented when the object is used... The Usage Limits Total value... SHALL NOT be changed once the object begins to be used for applying cryptographic protection... The Usage Limits Count value SHALL NOT be set or modified by the client,"Section 4.59, Usage Limits",https://docs.oasis-open.org/kmip/kmip-spec/v2.1/os/kmip-spec-v2.1-os.html,high,qwen3.6:27b-q8_0,2026-08-09,active,,
KMIP-V2-1-OASIS,Key Management Interoperability Protocol (KMIP) Version 2.1,Technical Standards,Protocols,inventory,3,certificates,"Automatically extract and lock X.509 certificate identifiers (Issuer DN, Serial Number) and subject details at registration to maintain immutable inventory records.",The X.509 Certificate Identifier SHALL be set by the server when the X.509 certificate is created or registered and then SHALL NOT be changed or deleted before the object is destroyed.,"Section 4.61, X.509 Certificate Identifier",https://docs.oasis-open.org/kmip/kmip-spec/v2.1/os/kmip-spec-v2.1-os.html,high,qwen3.6:27b-q8_0,2026-08-09,active,,
KMIP-V2-1-OASIS,Key Management Interoperability Protocol (KMIP) Version 2.1,Technical Standards,Protocols,governance,2,all,"Define server policies that dictate when objects are destroyed or state transitions occur, ensuring management-approved rules govern lifecycle actions.",The server destroys the object when (and if) server policy dictates... depending on server policy.,"Section 4.57, State transitions 2, 4, 7, 9",https://docs.oasis-open.org/kmip/kmip-spec/v2.1/os/kmip-spec-v2.1-os.html,medium,qwen3.6:27b-q8_0,2026-08-09,active,,
KMIP-V2-1-OASIS,Key Management Interoperability Protocol (KMIP) Version 2.1,Technical Standards,Protocols,lifecycle,3,keys,"Implement automated state transitions for cryptographic objects, specifically enforcing the change from Pre-Active to Active state upon activation to ensure controlled lifecycle progression.","The operation SHALL only be performed on an object in the Pre-Active state and has the effect of changing its state to Active, and setting its Activation Date to the current date and time.",Section 6.1.1 Activate,https://docs.oasis-open.org/kmip/kmip-spec/v2.1/os/kmip-spec-v2.1-os.html,high,qwen3.6:27b-q8_0,2026-08-09,active,,
KMIP-V2-1-OASIS,Key Management Interoperability Protocol (KMIP) Version 2.1,Technical Standards,Protocols,lifecycle,3,keys,"Enforce policy-driven archival of managed objects, where the timing and location of archiving are determined by system policies rather than manual client specification.","The actual time when the object is archived, the location of the archive, or level of archive hierarchy is determined by the policies within the key management system and is not specified by the client.",Section 6.1.4 Archive,https://docs.oasis-open.org/kmip/kmip-spec/v2.1/os/kmip-spec-v2.1-os.html,high,qwen3.6:27b-q8_0,2026-08-09,active,,
KMIP-V2-1-OASIS,Key Management Interoperability Protocol (KMIP) Version 2.1,Technical Standards,Protocols,inventory,3,keys,Maintain immutable audit trails for object identity by ensuring the Subject Distinguished Name is set by the server and cannot be changed or deleted before object destruction.,Subject SHALL be set by the server... and SHALL NOT be changed or deleted before the object is destroyed.,Section 5.1 Attributes (X.509 Certificate Subject),https://docs.oasis-open.org/kmip/kmip-spec/v2.1/os/kmip-spec-v2.1-os.html,high,qwen3.6:27b-q8_0,2026-08-09,active,,
KMIP-V2-1-OASIS,Key Management Interoperability Protocol (KMIP) Version 2.1,Technical Standards,Protocols,assurance,3,all,"Enforce attestation checks during key management operations, rejecting requests if attestation fails or is required but not provided, to ensure operational integrity.","Result Reason... Attestation Failed, Attestation Required... SHALL be returned for errors detected in a Activate Operation.",Section 6.1.1.1 Error Handling - Activate,https://docs.oasis-open.org/kmip/kmip-spec/v2.1/os/kmip-spec-v2.1-os.html,medium,qwen3.6:27b-q8_0,2026-08-09,active,,
KMIP-V2-1-OASIS,Key Management Interoperability Protocol (KMIP) Version 2.1,Technical Standards,Protocols,governance,3,keys,"Enforce server-side policy checks on cryptographic usage masks and lease times before granting object access, returning specific policy violation attributes to the client.","If the server determines that the client is not allowed to use the object according to the specified attributes, then the server empties the ID Placeholder... and the operation returns the set of attributes specified in the request that caused the server policy denial.",Section 6.1.7 Check,https://docs.oasis-open.org/kmip/kmip-spec/v2.1/os/kmip-spec-v2.1-os.html,high,qwen3.6:27b-q8_0,2026-08-09,active,,
KMIP-V2-1-OASIS,Key Management Interoperability Protocol (KMIP) Version 2.1,Technical Standards,Protocols,observability,3,keys,"Log and report specific policy denial reasons (e.g., Usage Limit Exceeded, Incompatible Cryptographic Usage Mask) when access checks fail to enable drift detection.",Result Reason... Incompatible Cryptographic Usage Mask... Usage Limit Exceeded... Permission Denied,Table 185: Check Errors,https://docs.oasis-open.org/kmip/kmip-spec/v2.1/os/kmip-spec-v2.1-os.html,high,qwen3.6:27b-q8_0,2026-08-09,active,,
KMIP-V2-1-OASIS,Key Management Interoperability Protocol (KMIP) Version 2.1,Technical Standards,Protocols,lifecycle,3,keys,Automate the creation of linked attributes between private keys and public keys upon generation to maintain accurate key pair inventory relationships.,"For the Private Key, the server SHALL create a Link attribute of Link Type Public Key pointing to the Public Key. For the Public Key, the server SHALL create a Link attribute of Link Type Private Key pointing to the Private Key.",Section 6.1.9 Create Key Pair,https://docs.oasis-open.org/kmip/kmip-spec/v2.1/os/kmip-spec-v2.1-os.html,high,qwen3.6:27b-q8_0,2026-08-09,active,,
KMIP-V2-1-OASIS,Key Management Interoperability Protocol (KMIP) Version 2.1,Technical Standards,Protocols,lifecycle,3,certificates,Automate the creation of bidirectional links between generated certificates and their corresponding public keys to ensure traceability in the inventory.,"For the public key, the server SHALL create a Link attribute of Link Type Certificate pointing to the generated certificate. For the generated certificate, the server SHALL create a Link attribute of Link Type Public Key pointing to the Public Key.",Section 6.1.6 Certify,https://docs.oasis-open.org/kmip/kmip-spec/v2.1/os/kmip-spec-v2.1-os.html,high,qwen3.6:27b-q8_0,2026-08-09,active,,
KMIP-V2-1-OASIS,Key Management Interoperability Protocol (KMIP) Version 2.1,Technical Standards,Protocols,assurance,2,all,"Support attestation requirements by returning specific error codes when attestation fails or is required, enabling integration with external validation systems.","Result Reason... Attestation Failed, Attestation Required","Table 175, 178, 181, 185, 188, 192",https://docs.oasis-open.org/kmip/kmip-spec/v2.1/os/kmip-spec-v2.1-os.html,medium,qwen3.6:27b-q8_0,2026-08-09,active,,
KMIP-V2-1-OASIS,Key Management Interoperability Protocol (KMIP) Version 2.1,Technical Standards,Protocols,lifecycle,3,keys,Enforce state-based access controls to prevent cryptographic operations on keys that are not in an active lifecycle state.,Wrong Key Lifecycle State... The operation SHALL return with a Result Status of Operation Failed.,"Section 6.1.11.1, 6.1.13.1, 6.1.14.1, 6.1.15.1",https://docs.oasis-open.org/kmip/kmip-spec/v2.1/os/kmip-spec-v2.1-os.html,high,qwen3.6:27b-q8_0,2026-08-09,active,,
KMIP-V2-1-OASIS,Key Management Interoperability Protocol (KMIP) Version 2.1,Technical Standards,Protocols,lifecycle,3,keys,"Automate the destruction of key material while retaining metadata for audit purposes, restricted to specific lifecycle states.",The key material for the specified Managed Object SHALL be destroyed or rendered inaccessible. The meta-data for the key material SHALL be retained by the server. Objects SHALL only be destroyed if they are in either Pre-Active or Deactivated state.,Section 6.1.15,https://docs.oasis-open.org/kmip/kmip-spec/v2.1/os/kmip-spec-v2.1-os.html,high,qwen3.6:27b-q8_0,2026-08-09,active,,
KMIP-V2-1-OASIS,Key Management Interoperability Protocol (KMIP) Version 2.1,Technical Standards,Protocols,inventory,3,keys,Maintain automated lineage records linking derived keys to their base objects to ensure complete traceability of key derivation.,"For the keys or Secret Data objects from which the key or Secret Data object is derived, the server SHALL create a Link attribute of Link Type Derived Key... For the Symmetric Key or Secret Data object derived... the server SHALL create a Link attribute of Link Type Derivation Base Object",Section 6.1.14,https://docs.oasis-open.org/kmip/kmip-spec/v2.1/os/kmip-spec-v2.1-os.html,high,qwen3.6:27b-q8_0,2026-08-09,active,,
KMIP-V2-1-OASIS,Key Management Interoperability Protocol (KMIP) Version 2.1,Technical Standards,Protocols,governance,3,all,Enforce strict authorization policies by validating operation rights against delegated credentials before executing cryptographic functions.,Requests using the ticket MUST only be permitted to perform the operations specified in the Rights section... Permission Denied,"Section 6.1.12, 6.1.12.1",https://docs.oasis-open.org/kmip/kmip-spec/v2.1/os/kmip-spec-v2.1-os.html,high,qwen3.6:27b-q8_0,2026-08-09,active,,
KMIP-V2-1-OASIS,Key Management Interoperability Protocol (KMIP) Version 2.1,Technical Standards,Protocols,assurance,3,all,Implement attestation checks that block cryptographic operations if the server or module fails validation requirements.,"Attestation Failed, Attestation Required... Result Status Operation Failed","Section 6.1.9.1, 6.1.10.1, 6.1.11.1, 6.1.12.1, 6.1.13.1, 6.1.14.1, 6.1.15.1",https://docs.oasis-open.org/kmip/kmip-spec/v2.1/os/kmip-spec-v2.1-os.html,high,qwen3.6:27b-q8_0,2026-08-09,active,,
KMIP-V2-1-OASIS,Key Management Interoperability Protocol (KMIP) Version 2.1,Technical Standards,Protocols,lifecycle,3,keys,"Enforce state-based destruction controls; keys SHALL only be destroyed if in Pre-Active or Deactivated state, ensuring metadata retention and preventing accidental deletion of active keys.",Objects SHALL only be destroyed if they are in either Pre-Active or Deactivated state. The meta-data for the key material SHALL be retained by the server.,Section 6.1.15 Destroy,https://docs.oasis-open.org/kmip/kmip-spec/v2.1/os/kmip-spec-v2.1-os.html,high,qwen3.6:27b-q8_0,2026-08-09,active,,
KMIP-V2-1-OASIS,Key Management Interoperability Protocol (KMIP) Version 2.1,Technical Standards,Protocols,lifecycle,3,keys,"Enforce usage limits on cryptographic operations; the server SHALL obtain an allocation from Usage Limits before encryption, failing with Permission Denied if limits are exceeded.",If the Managed Cryptographic Object referenced has a Usage Limits attribute then the server SHALL obtain an allocation from the current Usage Limits value prior to performing the encryption operation.,Section 6.1.17 Encrypt,https://docs.oasis-open.org/kmip/kmip-spec/v2.1/os/kmip-spec-v2.1-os.html,high,qwen3.6:27b-q8_0,2026-08-09,active,,
KMIP-V2-1-OASIS,Key Management Interoperability Protocol (KMIP) Version 2.1,Technical Standards,Protocols,assurance,3,all,Implement attestation checks for protocol operations; servers SHALL return 'Attestation Failed' or 'Attestation Required' errors when attestation conditions are not met during operations like Destroy or Discover Versions.,"Result Reason ... Attestation Failed, Attestation Required ... Table 210: Destroy Errors ... Table 213: Discover Versions Errors","Section 6.1.15.1, 6.1.16.1",https://docs.oasis-open.org/kmip/kmip-spec/v2.1/os/kmip-spec-v2.1-os.html,medium,qwen3.6:27b-q8_0,2026-08-09,active,,
KMIP-V2-1-OASIS,Key Management Interoperability Protocol (KMIP) Version 2.1,Technical Standards,Protocols,inventory,3,keys,"Maintain retrievable metadata for all managed objects; servers SHALL return all attributes or specific attribute lists upon request, enabling complete inventory visibility of key properties.","If no Attribute Reference is provided, the server SHALL return all attributes. ... The response SHALL consist only of the Unique Identifier [if none exist].","Section 6.1.20 Get Attributes, 6.1.21 Get Attribute List",https://docs.oasis-open.org/kmip/kmip-spec/v2.1/os/kmip-spec-v2.1-os.html,high,qwen3.6:27b-q8_0,2026-08-09,active,,
KMIP-V2-1-OASIS,Key Management Interoperability Protocol (KMIP) Version 2.1,Technical Standards,Protocols,governance,3,keys,"Enforce access controls and permission checks; operations SHALL return 'Permission Denied' if the client lacks authorization, ensuring that only authorized entities can manage or use cryptographic objects.",Result Reason ... Permission Denied ... Table 210: Destroy Errors ... Table 216: Encrypt Errors ... Table 219: Export Errors,"Section 6.1.15.1, 6.1.17.1, 6.1.18.1",https://docs.oasis-open.org/kmip/kmip-spec/v2.1/os/kmip-spec-v2.1-os.html,high,qwen3.6:27b-q8_0,2026-08-09,active,,
KMIP-V2-1-OASIS,Key Management Interoperability Protocol (KMIP) Version 2.1,Technical Standards,Protocols,lifecycle,3,keys,Enforce usage limits by requiring explicit allocation requests before applying cryptographic protection with managed objects possessing Usage Limits attributes.,A Managed Object that has a Usage Limits attribute SHALL NOT be used by a client for applying cryptographic protection unless an allocation has been obtained using this operation.,Section 6.1.23 Get Usage Allocation,https://docs.oasis-open.org/kmip/kmip-spec/v2.1/os/kmip-spec-v2.1-os.html,high,qwen3.6:27b-q8_0,2026-08-09,active,,
KMIP-V2-1-OASIS,Key Management Interoperability Protocol (KMIP) Version 2.1,Technical Standards,Protocols,lifecycle,3,keys,Automate enforcement of usage allocations by prohibiting further cryptographic protection operations once the allocated amount is consumed until a new allocation is obtained.,"Once the entire allocated amount has been consumed, the client SHALL NOT continue to use the Managed Object for applying cryptographic protection until a new allocation is obtained.",Section 6.1.23 Get Usage Allocation,https://docs.oasis-open.org/kmip/kmip-spec/v2.1/os/kmip-spec-v2.1-os.html,high,qwen3.6:27b-q8_0,2026-08-09,active,,
