ref_id,source_name,category,source_type,pillar,maturity_level,asset_class,requirement,evidence_quote,evidence_location,source_url,confidence,extraction_model,extraction_date,status,deprecated_at,deprecated_reason
India-DST-NQM-Roadmap,India DST Task Force Report — Phased Roadmap for Migration to Post-Quantum Cryptography under NQM,Compliance Frameworks,Government Guidance,governance,2,all,"Establish a multidisciplinary Task Force to oversee, facilitate, and formulate guidelines for the phased transition to Post-Quantum Cryptography.","The Terms of Reference (ToR) of the Task Force include: (a) To oversee, facilitate and formulate guidelines for phased transition to PQC","Preface, Page 1",https://dst.gov.in/sites/default/files/Report_TaskForce_PQMigration_4Feb26%20(v1).pdf,high,mlx-community/Qwen3.6-27B-8bit,2026-08-31,active,,
India-DST-NQM-Roadmap,India DST Task Force Report — Phased Roadmap for Migration to Post-Quantum Cryptography under NQM,Compliance Frameworks,Government Guidance,governance,2,all,"Constitute dedicated sub-groups to define minimum frameworks for standards, testing, and certification of quantum-safe products and solutions.","The first sub-group... is tasked with developing a unified structure and a minimum framework for defining standards, testing, and certification of quantum-safe products and solutions.","Preface, Page 1",https://dst.gov.in/sites/default/files/Report_TaskForce_PQMigration_4Feb26%20(v1).pdf,high,mlx-community/Qwen3.6-27B-8bit,2026-08-31,active,,
India-DST-NQM-Roadmap,India DST Task Force Report — Phased Roadmap for Migration to Post-Quantum Cryptography under NQM,Compliance Frameworks,Government Guidance,governance,2,all,"Assign responsibility for quantum resiliency, crypto agility, and PQC migration deliberations to a dedicated sub-group chaired by industry experts.","The second sub-group... focuses on deliberations related to quantum resiliency, crypto agility, and PQC migration.","Preface, Page 1",https://dst.gov.in/sites/default/files/Report_TaskForce_PQMigration_4Feb26%20(v1).pdf,high,mlx-community/Qwen3.6-27B-8bit,2026-08-31,active,,
India-DST-NQM-Roadmap,India DST Task Force Report — Phased Roadmap for Migration to Post-Quantum Cryptography under NQM,Compliance Frameworks,Government Guidance,governance,2,all,Advise on the requirement of Indian Standards for PQC adoption to ensure national alignment and interoperability.,The Terms of Reference (ToR) of the Task Force include: (b) To advise on the requirement of Indian Standards for PQC adoption,"Preface, Page 1",https://dst.gov.in/sites/default/files/Report_TaskForce_PQMigration_4Feb26%20(v1).pdf,high,mlx-community/Qwen3.6-27B-8bit,2026-08-31,active,,
India-DST-NQM-Roadmap,India DST Task Force Report — Phased Roadmap for Migration to Post-Quantum Cryptography under NQM,Compliance Frameworks,Government Guidance,governance,2,all,Suggest measures for the establishment of National Evaluation and Testing infrastructure for Quantum Technologies and PQC solutions.,The Terms of Reference (ToR) of the Task Force include: (d) Suggest measures for establishment of National Evaluation and Testing infrastructure for Quantum Technologies and PQC solutions.,"Preface, Page 1",https://dst.gov.in/sites/default/files/Report_TaskForce_PQMigration_4Feb26%20(v1).pdf,high,mlx-community/Qwen3.6-27B-8bit,2026-08-31,active,,
India-DST-NQM-Roadmap,India DST Task Force Report — Phased Roadmap for Migration to Post-Quantum Cryptography under NQM,Compliance Frameworks,Government Guidance,governance,2,all,Adopt common PQC procurement requirements to standardize acquisition of quantum-safe solutions across sectors.,The roadmap further emphasises... adopting common PQC procurement requirements,"Executive Summary, Page 3",https://dst.gov.in/sites/default/files/Report_TaskForce_PQMigration_4Feb26%20(v1).pdf,high,mlx-community/Qwen3.6-27B-8bit,2026-08-31,active,,
India-DST-NQM-Roadmap,India DST Task Force Report — Phased Roadmap for Migration to Post-Quantum Cryptography under NQM,Compliance Frameworks,Government Guidance,governance,2,all,"Address quantum-safe security through policy formulation, long-term planning, and coordinated national action rather than merely technical exercises.","Therefore, preparing for quantum-safe security is not merely a technical exercise but a strategic necessity that must be addressed well in advance through policy formulation, long-term planning, and coordinated national action.","Section 2.0, Page 5",https://dst.gov.in/sites/default/files/Report_TaskForce_PQMigration_4Feb26%20(v1).pdf,high,mlx-community/Qwen3.6-27B-8bit,2026-08-31,active,,
CISA-PQC-CATEGORY-LIST-2026,CISA PQC Product Category List (Updated per EO 14306),Compliance Frameworks,Government Guidance,governance,3,all,Plan acquisitions to procure only PQC-capable products for categories listed as widely available in CISA guidance.,"When a particular category offers widely available PQC-capable products, organizations should plan acquisitions to procure only PQC-capable products from that category.",Introduction / Purpose,https://www.cisa.gov/resources-tools/resources/product-categories-technologies-use-post-quantum-cryptography-standards,high,mlx-community/Qwen3.6-27B-8bit,2026-08-31,active,,
CISA-PQC-CATEGORY-LIST-2026,CISA PQC Product Category List (Updated per EO 14306),Compliance Frameworks,Government Guidance,governance,3,all,"Ensure procured products implement PQC for core features and all secondary functionality, such as software updates.","It is important that the products listed in Table 3 implement PQC for core features and for all secondary functionality, such as for software updates.",Product Lists / Table 3 context,https://www.cisa.gov/resources-tools/resources/product-categories-technologies-use-post-quantum-cryptography-standards,high,mlx-community/Qwen3.6-27B-8bit,2026-08-31,active,,
CISA-PQC-CATEGORY-LIST-2026,CISA PQC Product Category List (Updated per EO 14306),Compliance Frameworks,Government Guidance,inventory,2,all,Use CISA product category lists to assess future technological needs and identify PQC-capable hardware and software.,Organizations building PQC migration plans can use these categories as a guide to assess future technological needs.,Product Lists / Table 2 context,https://www.cisa.gov/resources-tools/resources/product-categories-technologies-use-post-quantum-cryptography-standards,high,mlx-community/Qwen3.6-27B-8bit,2026-08-31,active,,
FIPS 203,Module-Lattice-Based Key-Encapsulation Mechanism Standard (ML-KEM),Technical Standards,KEM,assurance,3,software,"Ensure cryptographic modules implementing ML-KEM are designed and built securely, as conformance to the standard alone does not guarantee implementation security.",It is the responsibility of the implementer to ensure that any module that implements a key establishment capability is designed and built in a secure manner.,Section 13 (Qualifications),https://nvlpubs.nist.gov/nistpubs/FIPS/NIST.FIPS.203.pdf,high,mlx-community/Qwen3.6-27B-8bit,2026-08-31,active,,
FIPS 203,Module-Lattice-Based Key-Encapsulation Mechanism Standard (ML-KEM),Technical Standards,KEM,assurance,3,software,"Ensure the overall system implementation provides an acceptable level of security, as using a conforming product does not guarantee overall system security.",The responsible authority in each agency or department shall ensure that an overall implementation provides an acceptable level of security.,Section 13 (Qualifications),https://nvlpubs.nist.gov/nistpubs/FIPS/NIST.FIPS.203.pdf,high,mlx-community/Qwen3.6-27B-8bit,2026-08-31,active,,
FIPS 203,Module-Lattice-Based Key-Encapsulation Mechanism Standard (ML-KEM),Technical Standards,KEM,lifecycle,2,keys,"Guard against the disclosure of the decapsulation key, shared secret key, and randomness used by parties to maintain security guarantees.","Users shall, therefore, guard against the disclosure of these values [randomness, decapsulation key, shared secret key].",Section 13 (Qualifications),https://nvlpubs.nist.gov/nistpubs/FIPS/NIST.FIPS.203.pdf,high,mlx-community/Qwen3.6-27B-8bit,2026-08-31,active,,
FIPS 203,Module-Lattice-Based Key-Encapsulation Mechanism Standard (ML-KEM),Technical Standards,KEM,assurance,3,software,Employ only cryptographic algorithms approved for protecting Federal Government-sensitive information in implementations complying with this standard.,Implementations that comply with this standard shall employ cryptographic algorithms that have been approved for protecting Federal Government-sensitive information.,Section 8 (Other Approved Security Functions),https://nvlpubs.nist.gov/nistpubs/FIPS/NIST.FIPS.203.pdf,high,mlx-community/Qwen3.6-27B-8bit,2026-08-31,active,,
NSA CNSA 2.0 FAQ,CNSA 2.0 Frequently Asked Questions,Compliance Frameworks,Government & Policy,lifecycle,3,all,Transition all NSS products using public-standard algorithms from Suite B or CNSA 1.0 to CNSA 2.0 algorithms in a timely fashion.,CNSA 2.0 algorithms will be required for all products that employ public-standard algorithms in NSS... Any usage of Suite B or CNSA 1.0 algorithms will be required to transition to CNSA 2.0.,"Section: CNSA 2.0, Q: Where should CNSA 2.0 algorithms be used?",https://media.defense.gov/2022/Sep/07/2003071836/-1/-1/0/CSI_CNSA_2.0_FAQ_.PDF,high,mlx-community/Qwen3.6-27B-8bit,2026-08-31,active,,
NSA CNSA 2.0 FAQ,CNSA 2.0 Frequently Asked Questions,Compliance Frameworks,Government & Policy,lifecycle,3,all,Upgrade currently fielded NSS to CNSA 2.0 in a timely fashion unless a waiver is obtained through the approved process.,Even NSS that are in current use will need to be upgraded in a timely fashion unless the system received a waiver through the approved process.,"Section: CNSA 2.0, Q: Does CNSA 2.0 apply to fielded equipment?",https://media.defense.gov/2022/Sep/07/2003071836/-1/-1/0/CSI_CNSA_2.0_FAQ_.PDF,high,mlx-community/Qwen3.6-27B-8bit,2026-08-31,active,,
NSA CNSA 2.0 FAQ,CNSA 2.0 Frequently Asked Questions,Compliance Frameworks,Government & Policy,assurance,3,software,Implement QR algorithms in NSS mission systems as NIAP validated products or with modules validated by NIST CMVP.,QR algorithms should be implemented in NSS mission systems as National Information Assurance Partnership (NIAP) validated products... requiring modules be validated by the NIST Cryptographic Module Validation Program (CMVP).,"Section: CNSA 2.0, Q: What policies should I follow to meet NSS algorithm requirements?",https://media.defense.gov/2022/Sep/07/2003071836/-1/-1/0/CSI_CNSA_2.0_FAQ_.PDF,high,mlx-community/Qwen3.6-27B-8bit,2026-08-31,active,,
NSA CNSA 2.0 FAQ,CNSA 2.0 Frequently Asked Questions,Compliance Frameworks,Government & Policy,assurance,3,software,Use only FIPS-validated LMS or XMSS hash-based signatures for firmware and software signing in NSS.,NSA recommends using Federal Information Processing Standards (FIPS)-validated LMS or XMSS hash-based signatures to protect NSS in the specialized scenarios outlined in the standard,"Section: CNSA 2.0, Q: Where can I learn more about hash-based signatures?",https://media.defense.gov/2022/Sep/07/2003071836/-1/-1/0/CSI_CNSA_2.0_FAQ_.PDF,high,mlx-community/Qwen3.6-27B-8bit,2026-08-31,active,,
NSA CNSA 2.0 FAQ,CNSA 2.0 Frequently Asked Questions,Compliance Frameworks,Government & Policy,assurance,3,software,Ensure signature verification code for NSS is validated by NIST’s Cryptographic Algorithm Validation Program (CAVP).,Signature verification is expected to be performed by code that has been validated by NIST’s Cryptographic Algorithm Validation Program (CAVP).,"Section: CNSA 2.0, Q: I'm going to adopt LMS or XMSS for software/firmware validation for NSS...",https://media.defense.gov/2022/Sep/07/2003071836/-1/-1/0/CSI_CNSA_2.0_FAQ_.PDF,high,mlx-community/Qwen3.6-27B-8bit,2026-08-31,active,,
NSA CNSA 2.0 FAQ,CNSA 2.0 Frequently Asked Questions,Compliance Frameworks,Government & Policy,assurance,3,software,Require NSS code sources (signers) to produce signatures using hardware validated by NIST CMVP; no waivers granted.,"Code sources (signers) that are NSS are required to produce signatures according to NIST SP 800-208, which requires hardware validated by NIST’s Cryptographic Module Validation Program (CMVP)... Waivers will not be granted for this.","Section: CNSA 2.0, Q: I'm going to adopt LMS or XMSS for software/firmware validation for NSS...",https://media.defense.gov/2022/Sep/07/2003071836/-1/-1/0/CSI_CNSA_2.0_FAQ_.PDF,high,mlx-community/Qwen3.6-27B-8bit,2026-08-31,active,,
NSA CNSA 2.0 FAQ,CNSA 2.0 Frequently Asked Questions,Compliance Frameworks,Government & Policy,lifecycle,3,software,"Implement signing and state management for LMS/XMSS in hardware (e.g., HSM) to prevent state reuse and weaken security.","To avoid weakening the security of these signatures, one should implement signing and state management in hardware, such as an HSM. Backup flows... must prevent state re-use.","Section: CNSA 2.0, Q: I'm going to adopt LMS or XMSS for software/firmware validation for NSS...",https://media.defense.gov/2022/Sep/07/2003071836/-1/-1/0/CSI_CNSA_2.0_FAQ_.PDF,high,mlx-community/Qwen3.6-27B-8bit,2026-08-31,active,,
NSA CNSA 2.0 FAQ,CNSA 2.0 Frequently Asked Questions,Compliance Frameworks,Government & Policy,governance,2,all,Follow CJCSN 65104 and CNSSAM 01-07-NSM for high-grade equipment cryptographic modernization planning.,High-grade equipment will follow the guidance in CJCSN 65104 and CNSSAM 01-07-NSM.,"Section: CNSA 2.0, Q: What policies should I follow to meet NSS algorithm requirements?",https://media.defense.gov/2022/Sep/07/2003071836/-1/-1/0/CSI_CNSA_2.0_FAQ_.PDF,high,mlx-community/Qwen3.6-27B-8bit,2026-08-31,active,,
EUCC v2.0 ACM,EU Cybersecurity Certification Agreed Cryptographic Mechanisms v2.0,Compliance Frameworks,International Frameworks,governance,2,all,Developers of protection profiles and ICT products should consider using the agreed cryptographic mechanisms defined in ACM v2 when deciding which mechanisms cover their need for cryptographic protection.,developers of protection profiles and developers of ICT products should consider using the agreed cryptographic mechanisms as defined in ECCG Agreed Cryptographic Mechanisms version 2,"Section 2, Page 5",https://certification.enisa.europa.eu/document/download/f4657490-9757-4a97-8deb-fd4d6a1358ee_en?filename=EUCC_guidelines_Agreed+Cryptographic+Mechanisms+v2.pdf,medium,mlx-community/Qwen3.6-27B-8bit,2026-08-31,active,,
EUCC v2.0 ACM,EU Cybersecurity Certification Agreed Cryptographic Mechanisms v2.0,Compliance Frameworks,International Frameworks,assurance,2,all,Evaluators should verify that protection profiles and ICT products preferably rely on agreed cryptographic mechanisms as defined in ACM v2 to provide the security services evaluated under the EUCC scheme.,evaluators should verify that these protection profiles and ICT products preferably rely on agreed cryptographic mechanisms as defined in ACM v2 to provide the security services evaluated under this scheme.,"Section 2, Page 5",https://certification.enisa.europa.eu/document/download/f4657490-9757-4a97-8deb-fd4d6a1358ee_en?filename=EUCC_guidelines_Agreed+Cryptographic+Mechanisms+v2.pdf,medium,mlx-community/Qwen3.6-27B-8bit,2026-08-31,active,,
EO-14306,Executive Order 14306 — Sustaining Select Cybersecurity Efforts (PQC Provisions),Compliance Frameworks,Government & Policy,lifecycle,3,software,"Support TLS 1.3 or successor versions by January 2, 2030, to prepare for post-quantum cryptography transition.","shall each issue requirements for agencies to support, as soon as practicable, but not later than January 2, 2030, Transport Layer Security protocol version 1.3 or a successor version.",Section 2(f)(ii),https://www.whitehouse.gov/presidential-actions/2025/06/sustaining-select-efforts-to-strengthen-the-nations-cybersecurity-and-amending-executive-order-13694-and-executive-order-14144/,high,mlx-community/Qwen3.6-27B-8bit,2026-08-31,active,,
EO-14306,Executive Order 14306 — Sustaining Select Cybersecurity Efforts (PQC Provisions),Compliance Frameworks,Government & Policy,inventory,2,software,Monitor CISA-released list of product categories where post-quantum cryptography products are widely available.,shall release and thereafter regularly update a list of product categories in which products that support post-quantum cryptography (PQC) are widely available.,Section 2(f)(i),https://www.whitehouse.gov/presidential-actions/2025/06/sustaining-select-efforts-to-strengthen-the-nations-cybersecurity-and-amending-executive-order-13694-and-executive-order-14144/,high,mlx-community/Qwen3.6-27B-8bit,2026-08-31,active,,
EO-14306,Executive Order 14306 — Sustaining Select Cybersecurity Efforts (PQC Provisions),Compliance Frameworks,Government & Policy,governance,4,all,Participate in or align with pilot programs establishing rules-as-code approaches for machine-readable cybersecurity policy.,"shall establish a pilot program of a rules-as- code approach for machine-readable versions of policy and guidance that OMB, NIST, and CISA publish and manage regarding cybersecurity.",Section 2(f)(b),https://www.whitehouse.gov/presidential-actions/2025/06/sustaining-select-efforts-to-strengthen-the-nations-cybersecurity-and-amending-executive-order-13694-and-executive-order-14144/,high,mlx-community/Qwen3.6-27B-8bit,2026-08-31,active,,
EUDI-Wallet-ARF,EUDI Wallet ARF v3.0.0,Compliance Frameworks,International Frameworks,governance,2,all,Establish a structured cooperation framework with Member States and the Commission to exchange best practices and advise on policy initiatives for digital identity wallets.,The European Digital Identity Cooperation Group... is responsible for: exchange best practices and cooperate with the Commission on emerging policy initiatives in the field of digital identity wallets...,Section 1.2 Legal context,https://raw.githubusercontent.com/eu-digital-identity-wallet/eudi-doc-architecture-and-reference-framework/v2.9.0/docs/architecture-and-reference-framework-main.md,high,mlx-community/Qwen3.6-27B-8bit,2026-08-31,active,,
EUDI-Wallet-ARF,EUDI Wallet ARF v3.0.0,Compliance Frameworks,International Frameworks,assurance,3,software,Implement Wallet Solution certification processes and risk management frameworks as defined in the ecosystem architecture.,Chapter 7 discusses Wallet Solution certification and risk management.,Section 1.1 EUDI Wallet ecosystem,https://raw.githubusercontent.com/eu-digital-identity-wallet/eudi-doc-architecture-and-reference-framework/v2.9.0/docs/architecture-and-reference-framework-main.md,medium,mlx-community/Qwen3.6-27B-8bit,2026-08-31,active,,
EUDI-Wallet-ARF,EUDI Wallet ARF v3.0.0,Compliance Frameworks,International Frameworks,governance,2,all,Align implementation with the legally binding European Digital Identity Regulation and its adopted implementing and delegated acts.,"This document applies exclusively to EUDI Wallet ecosystems compliant with the Regulation... it does not replace the legally binding European Digital Identity Regulation or its adopted implementing and delegated acts, which are the only mandatory requirements.","Section 1.3 Purpose, scope and audience",https://raw.githubusercontent.com/eu-digital-identity-wallet/eudi-doc-architecture-and-reference-framework/v2.9.0/docs/architecture-and-reference-framework-main.md,high,mlx-community/Qwen3.6-27B-8bit,2026-08-31,active,,
draft-kwiatkowski-pquip-pqc-migration-00,Guidance for migration to Post-Quantum Cryptography,Technical Standards,Migration Guidance,inventory,2,all,Conduct discovery initiatives to build a comprehensive inventory of cryptographic assets and assess their relevance to PQC migration.,"A key aspect of PQC migration involves identifying and budgeting for discovery initiatives, which aim to understand the organization's cryptographic assets and their PQC relevancy. This includes building a comprehensive inventory of cryptographic use and associated assets.",Section 5,https://www.ietf.org/archive/id/draft-kwiatkowski-pquip-pqc-migration-00.html,medium,mlx-community/Qwen3.6-27B-8bit,2026-08-31,active,,
draft-kwiatkowski-pquip-pqc-migration-00,Guidance for migration to Post-Quantum Cryptography,Technical Standards,Migration Guidance,governance,2,all,Define PQC migration objectives based on a formal assessment of risk tolerance regarding data and asset safeguarding.,"To guide this process, organizations should clearly define their PQC migration objectives, starting with an assessment of their risk tolerance - how much risk they are willing to accept in safeguarding data and assets.",Section 2,https://www.ietf.org/archive/id/draft-kwiatkowski-pquip-pqc-migration-00.html,medium,mlx-community/Qwen3.6-27B-8bit,2026-08-31,active,,
draft-kwiatkowski-pquip-pqc-migration-00,Guidance for migration to Post-Quantum Cryptography,Technical Standards,Migration Guidance,lifecycle,2,keys,Prioritize cryptographic agility in protocols to support efficient key rollover and algorithm negotiation during PQC transition.,"Instead of relying solely on hybrids, protocols should prioritize cryptographic agility-embedding algorithm identifiers in keys and supporting efficient key rollover.",Section 4.1,https://www.ietf.org/archive/id/draft-kwiatkowski-pquip-pqc-migration-00.html,medium,mlx-community/Qwen3.6-27B-8bit,2026-08-31,active,,
draft-kwiatkowski-pquip-pqc-migration-00,Guidance for migration to Post-Quantum Cryptography,Technical Standards,Migration Guidance,lifecycle,2,certificates,"Update PKI infrastructure, including CAs and certificate formats, to handle PQC keys and certificates during the migration phase.","The PKI supporting systems needs to be updated to handle PQC keys and certificates. This involves changes to Certificate Authorities (CAs), certificate formats (e.g., X.509), and related processes.",Section 5,https://www.ietf.org/archive/id/draft-kwiatkowski-pquip-pqc-migration-00.html,medium,mlx-community/Qwen3.6-27B-8bit,2026-08-31,active,,
draft-kwiatkowski-pquip-pqc-migration-00,Guidance for migration to Post-Quantum Cryptography,Technical Standards,Migration Guidance,assurance,2,libraries,Align migration strategies with established standards such as FIPS and anticipate the certification process for post-quantum algorithms.,"Protocol designers are encouraged to prioritize solutions that conform to established, widely trusted standards such as FIPS. ... Migration strategies should align with guidance such as CMVP, and anticipate the certification process for post-quantum algorithms.",Section 6,https://www.ietf.org/archive/id/draft-kwiatkowski-pquip-pqc-migration-00.html,medium,mlx-community/Qwen3.6-27B-8bit,2026-08-31,active,,
draft-kwiatkowski-pquip-pqc-migration-00,Guidance for migration to Post-Quantum Cryptography,Technical Standards,Migration Guidance,observability,2,all,Implement continuous monitoring and evaluation to track migration progress and adapt to evolving quantum capabilities.,"Continuous monitoring and evaluation are also necessary to track migration progress and adapt to evolving quantum capabilities, requiring ongoing resource commitment and increasing hardware cost.",Section 5,https://www.ietf.org/archive/id/draft-kwiatkowski-pquip-pqc-migration-00.html,medium,mlx-community/Qwen3.6-27B-8bit,2026-08-31,active,,
EU PQC Recommendation,Recommendation on Coordinated Implementation Roadmap for PQC Transition,Technical Standards,Migration Guidance,governance,2,all,Establish a dedicated sub-group of the NIS Cooperation Group to coordinate the development of the PQC Coordinated Implementation Roadmap and align national transition plans.,The Commission recommends that Member States... establish a sub-group of the NIS Cooperation Group... tasked to define and develop the Post-Quantum Cryptography Coordinated Implementation Roadmap,"Section 2, Paragraph (4) and (6)",https://ec.europa.eu/newsroom/dae/redirection/document/104249,medium,mlx-community/Qwen3.6-27B-8bit,2026-08-31,active,,
EU PQC Recommendation,Recommendation on Coordinated Implementation Roadmap for PQC Transition,Technical Standards,Migration Guidance,governance,2,all,"Develop a comprehensive national strategy for PQC adoption with clear goals, milestones, and timelines, aligned with the EU Coordinated Implementation Roadmap.","This Commission Recommendation encourages Member States to develop a comprehensive strategy for the adoption of Post-Quantum Cryptography... The strategy should define clear goals, milestones, and timelines",Recital (6),https://ec.europa.eu/newsroom/dae/redirection/document/104249,medium,mlx-community/Qwen3.6-27B-8bit,2026-08-31,active,,
EU PQC Recommendation,Recommendation on Coordinated Implementation Roadmap for PQC Transition,Technical Standards,Migration Guidance,governance,2,all,Cooperate with ENISA and cybersecurity experts to evaluate and select PQC algorithms for adoption as EU standards to ensure harmonized implementation.,"This Commission Recommendation encourages Member States to work at EU-level closely with... ENISA, on the evaluation and selection of the appropriate Post-Quantum Cryptography algorithms and their adoption as EU standards",Recital (8),https://ec.europa.eu/newsroom/dae/redirection/document/104249,medium,mlx-community/Qwen3.6-27B-8bit,2026-08-31,active,,
EU PQC Recommendation,Recommendation on Coordinated Implementation Roadmap for PQC Transition,Technical Standards,Migration Guidance,lifecycle,2,all,"Define a coordinated implementation roadmap with a clear timeline for different phases and milestones, including the use of hybrid schemes for transition.",The Post-Quantum Cryptography Coordinated Implementation Roadmap should provide the list of actions... with a clear timeline for different phases and milestones... via hybrid schemes that may combine Post-Quantum Cryptography with existing cryptographic approaches,Recital (6) and (7),https://ec.europa.eu/newsroom/dae/redirection/document/104249,medium,mlx-community/Qwen3.6-27B-8bit,2026-08-31,active,,
EU PQC Recommendation,Recommendation on Coordinated Implementation Roadmap for PQC Transition,Technical Standards,Migration Guidance,lifecycle,2,all,Ensure the PQC Coordinated Implementation Roadmap is available within two years of the recommendation's publication to guide national transition plans.,The Post-Quantum Cryptography Coordinated Implementation Roadmap should be available after a period of two years following the publication of this Recommendation,"Section 2, Paragraph (7)",https://ec.europa.eu/newsroom/dae/redirection/document/104249,medium,mlx-community/Qwen3.6-27B-8bit,2026-08-31,active,,
EU PQC Recommendation,Recommendation on Coordinated Implementation Roadmap for PQC Transition,Technical Standards,Migration Guidance,assurance,2,all,Submit relevant information to the Commission upon request to enable monitoring of progress and assessment of the effectiveness of PQC transition measures.,"Member States are therefore encouraged to submit to the Commission, upon its request, all relevant information... to ensure such monitoring","Recital (11) and Section 3, Paragraph (9)",https://ec.europa.eu/newsroom/dae/redirection/document/104249,medium,mlx-community/Qwen3.6-27B-8bit,2026-08-31,active,,
