ref_id,source_name,category,source_type,pillar,maturity_level,asset_class,requirement,evidence_quote,evidence_location,source_url,confidence,extraction_model,extraction_date,status,deprecated_at,deprecated_reason
PCI-DSS-QRG,PCI DSS Quick Reference Guide v3 (v4.0 overview),Compliance Frameworks,Regulation,assurance,3,all,Engage Qualified Security Assessors (QSAs) to assess compliance with PCI DSS requirements.,QSAs are approved by the Council to assess compliance with the PCI DSS.,"Page 10, Tools for Assessing Compliance with PCI DSS",https://www.pcisecuritystandards.org/documents/PCIDSS_QRGv3.pdf,high,mlx-community/Qwen3.6-27B-8bit,2026-08-30,active,,
PCI-DSS-QRG,PCI DSS Quick Reference Guide v3 (v4.0 overview),Compliance Frameworks,Regulation,inventory,2,all,Identify all locations of cardholder data and take an inventory of IT assets and business processes for payment card processing.,"Assess — identifying all locations of cardholder data, taking an inventory of your IT assets and business processes for payment card processing","Page 5, PCI DSS COMPLIANCE IS A CONTINUOUS PROCESS",https://www.pcisecuritystandards.org/documents/PCIDSS_QRGv3.pdf,high,mlx-community/Qwen3.6-27B-8bit,2026-08-30,active,,
TSA-SD-PIPELINE-2021-02F,TSA Security Directive Pipeline-2021-02F,Compliance Frameworks,Regulation,governance,3,all,Establish and implement a TSA-approved Cybersecurity Implementation Plan detailing specific measures and schedules for achieving security outcomes.,Establish and implement a TSA-approved Cybersecurity Implementation Plan that describes the specific cybersecurity measures employed and the schedule for achieving the outcomes described in Section III.A. through III.E.,"Section I, Page 2",https://www.tsa.gov/sites/default/files/tsa-security-directive-pipeline-2021-02f-and-memo-508c.pdf,high,mlx-community/Qwen3.6-27B-8bit,2026-08-30,active,,
TSA-SD-PIPELINE-2021-02F,TSA Security Directive Pipeline-2021-02F,Compliance Frameworks,Regulation,governance,3,all,Develop and maintain an up-to-date Cybersecurity Incident Response Plan to reduce risk of operational disruption from cyber incidents.,"Develop and maintain an up-to-date Cybersecurity Incident Response Plan to reduce the risk of operational disruption, or the risk of other significant impacts on business critical functions... should the Information and/or Operational Technology systems... be affected by a cybersecurity incident.","Section I, Page 2",https://www.tsa.gov/sites/default/files/tsa-security-directive-pipeline-2021-02f-and-memo-508c.pdf,high,mlx-community/Qwen3.6-27B-8bit,2026-08-30,active,,
TSA-SD-PIPELINE-2021-02F,TSA Security Directive Pipeline-2021-02F,Compliance Frameworks,Regulation,governance,3,all,Develop a Cybersecurity Assessment Plan and submit annual updates and reports for TSA approval regarding assessment effectiveness and results.,"Develop a Cybersecurity Assessment Plan and submit (a) an annual update, for approval, that describes how the Owner/Operator will proactively and regularly assess the effectiveness of cybersecurity measures... and (b) an annual report that provides Cybersecurity Assessment Plan results from the previous year.","Section I, Page 2",https://www.tsa.gov/sites/default/files/tsa-security-directive-pipeline-2021-02f-and-memo-508c.pdf,high,mlx-community/Qwen3.6-27B-8bit,2026-08-30,active,,
TSA-SD-PIPELINE-2021-02F,TSA Security Directive Pipeline-2021-02F,Compliance Frameworks,Regulation,governance,3,all,"Retain sole responsibility for compliance with the TSA-approved Cybersecurity Implementation Plan, even when delegating to Managed Security Service Providers.","If an Owner/Operator has delegated to, or shared responsibility with, a Managed Security Service Provider... the Owner/Operator retains sole responsibility under this Security Directive for ensuring compliance with the Owner/Operator’s TSA-approved Cybersecurity Implementation Plan and this Security Directive.","Section II.A.3, Page 4",https://www.tsa.gov/sites/default/files/tsa-security-directive-pipeline-2021-02f-and-memo-508c.pdf,high,mlx-community/Qwen3.6-27B-8bit,2026-08-30,active,,
TSA-SD-PIPELINE-2021-02F,TSA Security Directive Pipeline-2021-02F,Compliance Frameworks,Regulation,assurance,3,all,Provide TSA with specific documentation and access to systems as necessary to establish and verify compliance with the Security Directive.,"Given this authority, TSA may require Owner/Operators to provide specific documentation and access to TSA as necessary to establish compliance. See Section IV of this Security Directive for examples of the type of records to which TSA may require access.","Section I, Page 3",https://www.tsa.gov/sites/default/files/tsa-security-directive-pipeline-2021-02f-and-memo-508c.pdf,high,mlx-community/Qwen3.6-27B-8bit,2026-08-30,active,,
HKMA-FINTECH-BLUEPRINT-2026,HKMA Fintech Promotion Blueprint (Fintech 2030) — Feb 2026,Compliance Frameworks,Industry Report,governance,2,all,"Establish governance frameworks and clear standards for asset classification to support scalable, interoperable DLT deployments.","Overcoming these barriers requires industry‑wide coordination... establishing clear standards for asset classification, governance framework, and preferred DLT network architectures.",Section 2: Market Understanding: The Adoption Landscape (Distributed Ledger Technology),https://www.hkma.gov.hk/media/eng/doc/key-information/press-release/2026/20260203e3a1.pdf,high,mlx-community/Qwen3.6-27B-8bit,2026-08-30,active,,
HKMA-FINTECH-BLUEPRINT-2026,HKMA Fintech Promotion Blueprint (Fintech 2030) — Feb 2026,Compliance Frameworks,Industry Report,governance,2,all,Integrate post-quantum cryptography (PQC) within cybersecurity frameworks to mitigate emerging quantum-related risks.,Focused efforts to integrate post-quantum cryptography (PQC) within cybersecurity frameworks are essential to mitigate emerging quantum-related risks and ensure comprehensive data protection and operational resilience.,Section 2: Market Understanding: The Adoption Landscape (High-Performance Computing),https://www.hkma.gov.hk/media/eng/doc/key-information/press-release/2026/20260203e3a1.pdf,high,mlx-community/Qwen3.6-27B-8bit,2026-08-30,active,,
NY-DFS-23-NYCRR-500-A2,NY DFS 23 NYCRR Part 500 — Cybersecurity Requirements (Amendment 2),Compliance Frameworks,Regulation,governance,3,all,Implement and maintain a written cybersecurity policy approved annually by senior officers or the senior governing body.,"Each covered entity shall implement and maintain a written policy or policies, approved at least annually by a senior officer or the covered entity’s senior governing body",500.3,https://www.dfs.ny.gov/system/files/documents/2023/12/rf23_nycrr_part_500_amend02_20231101.pdf,high,mlx-community/Qwen3.6-27B-8bit,2026-08-30,active,,
NY-DFS-23-NYCRR-500-A2,NY DFS 23 NYCRR Part 500 — Cybersecurity Requirements (Amendment 2),Compliance Frameworks,Regulation,governance,3,all,Designate a Chief Information Security Officer (CISO) responsible for overseeing and implementing the cybersecurity program.,"Each covered entity shall designate a CISO. The CISO may be employed by the covered entity, one of its affiliates or a third-party service provider.",500.4(a),https://www.dfs.ny.gov/system/files/documents/2023/12/rf23_nycrr_part_500_amend02_20231101.pdf,high,mlx-community/Qwen3.6-27B-8bit,2026-08-30,active,,
NY-DFS-23-NYCRR-500-A2,NY DFS 23 NYCRR Part 500 — Cybersecurity Requirements (Amendment 2),Compliance Frameworks,Regulation,governance,3,all,Ensure the senior governing body receives annual certification from the CISO confirming compliance with the cybersecurity regulations.,Senior management must take this issue seriously and be responsible for the organization’s cybersecurity program and file an annual certification confirming compliance with these regulations.,500.0,https://www.dfs.ny.gov/system/files/documents/2023/12/rf23_nycrr_part_500_amend02_20231101.pdf,high,mlx-community/Qwen3.6-27B-8bit,2026-08-30,active,,
NY-DFS-23-NYCRR-500-A2,NY DFS 23 NYCRR Part 500 — Cybersecurity Requirements (Amendment 2),Compliance Frameworks,Regulation,governance,3,all,Retain responsibility for compliance even if the CISO is employed by a third-party service provider or affiliate.,"If the CISO is employed by a third-party service provider or an affiliate, the covered entity shall: (1) retain responsibility for compliance with this Part",500.4(a)(1),https://www.dfs.ny.gov/system/files/documents/2023/12/rf23_nycrr_part_500_amend02_20231101.pdf,high,mlx-community/Qwen3.6-27B-8bit,2026-08-30,active,,
NY-DFS-23-NYCRR-500-A2,NY DFS 23 NYCRR Part 500 — Cybersecurity Requirements (Amendment 2),Compliance Frameworks,Regulation,assurance,3,all,Class A companies must design and conduct independent audits of their cybersecurity program based on their risk assessment.,Each class A company shall design and conduct independent audits of its cybersecurity program based on its risk assessment.,500.2(c),https://www.dfs.ny.gov/system/files/documents/2023/12/rf23_nycrr_part_500_amend02_20231101.pdf,high,mlx-community/Qwen3.6-27B-8bit,2026-08-30,active,,
NY-DFS-23-NYCRR-500-A2,NY DFS 23 NYCRR Part 500 — Cybersecurity Requirements (Amendment 2),Compliance Frameworks,Regulation,assurance,3,all,Make all documentation and information relevant to the cybersecurity program available to the Superintendent upon request.,All documentation and information relevant to the covered entity’s cybersecurity program... shall be made available to the superintendent upon request.,500.2(e),https://www.dfs.ny.gov/system/files/documents/2023/12/rf23_nycrr_part_500_amend02_20231101.pdf,high,mlx-community/Qwen3.6-27B-8bit,2026-08-30,active,,
DORA-REG-2022-2554,Digital Operational Resilience Act (DORA) — Regulation EU 2022/2554,Compliance Frameworks,Regulation,governance,2,all,"Establish a comprehensive ICT risk management framework approved by management, defining policies, roles, and responsibilities for digital operational resilience.",Financial entities should follow the same approach and the same principle-based rules when addressing ICT risk... This Regulation should thus also raise awareness of ICT risk and acknowledge that ICT incidents and a lack of operational resilience have the possibility to jeopardise the soundness of financial entities.,"Recitals 13, 12",https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32022R2554,high,mlx-community/Qwen3.6-27B-8bit,2026-08-30,active,,
DORA-REG-2022-2554,Digital Operational Resilience Act (DORA) — Regulation EU 2022/2554,Compliance Frameworks,Regulation,assurance,3,all,"Implement mechanisms for competent authorities to supervise and verify the management of ICT risk, ensuring consistent application of digital operational resilience requirements.","The Single Rulebook and system of supervision should therefore be developed to also cover digital operational resilience, by strengthening the mandates of competent authorities to enable them to supervise the management of ICT risk in the financial sector...",Recital 8,https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32022R2554,high,mlx-community/Qwen3.6-27B-8bit,2026-08-30,active,,
DORA-REG-2022-2554,Digital Operational Resilience Act (DORA) — Regulation EU 2022/2554,Compliance Frameworks,Regulation,assurance,3,all,Establish standardized processes for ICT-related incident reporting and digital operational resilience testing to ensure consistent evidence of resilience capabilities.,"This Regulation fills in the gaps or remedies inconsistencies in some of the prior legal acts... and explicitly refers to ICT risk via targeted rules on ICT risk-management capabilities, incident reporting, operational resilience testing and ICT third-party risk monitoring.",Recital 12,https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32022R2554,high,mlx-community/Qwen3.6-27B-8bit,2026-08-30,active,,
GDPR-REG-2016-679,General Data Protection Regulation (GDPR) — Regulation EU 2016/679,Compliance Frameworks,Regulation,governance,2,all,"Establish documented policies and assign clear responsibilities for data protection, including the appointment of a Data Protection Officer where required.",Effective protection of personal data throughout the Union requires the strengthening and setting out in detail of the rights of data subjects and the obligations of those who process and determine the processing of personal data...,Recital 11,https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32016R0679,high,mlx-community/Qwen3.6-27B-8bit,2026-08-30,active,,
GDPR-REG-2016-679,General Data Protection Regulation (GDPR) — Regulation EU 2016/679,Compliance Frameworks,Regulation,governance,2,all,"Implement accountability measures to demonstrate compliance with data protection principles, ensuring controllers can prove adherence to regulatory obligations.","The principles of, and rules on the protection of natural persons with regard to the processing of their personal data should, whatever their nationality or residence, respect their fundamental rights and freedoms...",Recital 2,https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32016R0679,medium,mlx-community/Qwen3.6-27B-8bit,2026-08-30,active,,
GDPR-REG-2016-679,General Data Protection Regulation (GDPR) — Regulation EU 2016/679,Compliance Frameworks,Regulation,assurance,2,all,Maintain records of processing activities to enable supervisory authorities to monitor compliance and verify adherence to data protection rules.,Effective protection of personal data throughout the Union requires... equivalent powers for monitoring and ensuring compliance with the rules for the protection of personal data and equivalent sanctions for infringements...,Recital 11,https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32016R0679,high,mlx-community/Qwen3.6-27B-8bit,2026-08-30,active,,
EIDAS-REG-910-2014,eIDAS Regulation — Regulation EU 910/2014 (eIDAS 1.0),Compliance Frameworks,Regulation,governance,3,certificates,Establish notified electronic identification schemes meeting security and interoperability conditions for cross-border mutual recognition.,Member States should cooperate with regard to the security and interoperability of the electronic identification schemes at Union level... The principle of mutual recognition should apply if the notifying Member State’s electronic identification scheme meets the conditions of notification,"Recitals 14, 19, 20",https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32014R0910,high,mlx-community/Qwen3.6-27B-8bit,2026-08-30,active,,
EIDAS-REG-910-2014,eIDAS Regulation — Regulation EU 910/2014 (eIDAS 1.0),Compliance Frameworks,Regulation,governance,3,certificates,"Define and enforce identity assurance levels (low, substantial, high) based on technical controls and management activities for electronic identification means.",Assurance levels should characterise the degree of confidence... taking into account processes... management activities... and technical controls implemented... requirements established should be technology-neutral.,Recital 16,https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32014R0910,high,mlx-community/Qwen3.6-27B-8bit,2026-08-30,active,,
EIDAS-REG-910-2014,eIDAS Regulation — Regulation EU 910/2014 (eIDAS 1.0),Compliance Frameworks,Regulation,governance,3,certificates,"Assign liability to notifying Member States, issuers, and operators for failure to comply with obligations regarding electronic identification and trust services.","This Regulation should provide for the liability of the notifying Member State, the party issuing the electronic identification means and the party operating the authentication procedure for failure to comply with the relevant obligations",Recital 18,https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32014R0910,high,mlx-community/Qwen3.6-27B-8bit,2026-08-30,active,,
EIDAS-REG-910-2014,eIDAS Regulation — Regulation EU 910/2014 (eIDAS 1.0),Compliance Frameworks,Regulation,assurance,3,certificates,Ensure trust service providers and supervisory bodies respect confidentiality and security of processing requirements for personal data.,requirements under Directive 95/46/EC concerning confidentiality and security of processing should be respected by trust service providers and supervisory bodies.,Recital 11,https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32014R0910,high,mlx-community/Qwen3.6-27B-8bit,2026-08-30,active,,
EU-CRA-REG-2024-2847,EU Cyber Resilience Act (CRA) — Regulation EU 2024/2847,Compliance Frameworks,Regulation,governance,3,all,"Manufacturers must establish and maintain a documented cybersecurity policy and management system covering the entire product lifecycle, including risk assessment and secure development practices.",Manufacturers should therefore ensure that all products with digital elements are designed and developed in accordance with the essential cybersecurity requirements laid down in this Regulation.,Recital 9,https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32024R2847,high,mlx-community/Qwen3.6-27B-8bit,2026-08-30,active,,
EU-CRA-REG-2024-2847,EU Cyber Resilience Act (CRA) — Regulation EU 2024/2847,Compliance Frameworks,Regulation,governance,3,all,Manufacturers must implement a conformity assessment procedure to verify compliance with essential cybersecurity requirements before placing products on the market.,Consumer products with digital elements categorised in this Regulation as important products with digital elements... should undergo a stricter conformity assessment procedure.,Recital 10,https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32024R2847,high,mlx-community/Qwen3.6-27B-8bit,2026-08-30,active,,
EU-CRA-REG-2024-2847,EU Cyber Resilience Act (CRA) — Regulation EU 2024/2847,Compliance Frameworks,Regulation,assurance,3,all,"Manufacturers must provide evidence of conformity through technical documentation and, for critical products, undergo independent third-party assessment to validate security claims.",The stricter conformity assessment procedures that other products with digital elements categorised in this Regulation as important or critical products with digital elements are required to undergo...,Recital 10,https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32024R2847,high,mlx-community/Qwen3.6-27B-8bit,2026-08-30,active,,
EU-CRA-REG-2024-2847,EU Cyber Resilience Act (CRA) — Regulation EU 2024/2847,Compliance Frameworks,Regulation,lifecycle,3,all,"Manufacturers must define and publish a support period for security updates, ensuring vulnerabilities are addressed throughout the product's operational life.","It also aims to create conditions allowing users to take cybersecurity into account when selecting and using products with digital elements, for example by improving transparency with regard to the support period for products with digital elements made available on the market.",Recital 2,https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32024R2847,high,mlx-community/Qwen3.6-27B-8bit,2026-08-30,active,,
EU-CRA-REG-2024-2847,EU Cyber Resilience Act (CRA) — Regulation EU 2024/2847,Compliance Frameworks,Regulation,inventory,2,all,Manufacturers must maintain an inventory of components and software elements to ensure supply chain security and vulnerability management.,"Those requirements will also ensure that cybersecurity is taken into account throughout supply chains, making final products with digital elements and their components more secure.",Recital 10,https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:32024R2847,medium,mlx-community/Qwen3.6-27B-8bit,2026-08-30,active,,
EC-Recommendation-2024-1101,European Commission Recommendation on Post-Quantum Cryptography (2024/1101),Compliance Frameworks,Compliance Framework,governance,2,all,"Develop a comprehensive national strategy for Post-Quantum Cryptography adoption with clear goals, milestones, and timelines.","This Commission Recommendation encourages Member States to develop a comprehensive strategy for the adoption of Post-Quantum Cryptography... The strategy should define clear goals, milestones, and timelines",Recital (6),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:L_202401101,high,mlx-community/Qwen3.6-27B-8bit,2026-08-30,active,,
EC-Recommendation-2024-1101,European Commission Recommendation on Post-Quantum Cryptography (2024/1101),Compliance Frameworks,Compliance Framework,governance,2,all,Establish a dedicated sub-group of the NIS Cooperation Group to coordinate PQC transition efforts and define the implementation roadmap.,The Commission recommends that Member States... establish a sub-group of the NIS Cooperation Group... tasked to define and develop the Post-Quantum Cryptography Coordinated Implementation Roadmap,"Section 2, Points (4) and (6)",https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:L_202401101,high,mlx-community/Qwen3.6-27B-8bit,2026-08-30,active,,
EC-Recommendation-2024-1101,European Commission Recommendation on Post-Quantum Cryptography (2024/1101),Compliance Frameworks,Compliance Framework,governance,2,all,Align national transition plans with the common Post-Quantum Cryptography Coordinated Implementation Roadmap.,"the Post-Quantum Cryptography Coordinated Implementation Roadmap should serve as blueprint for the definition of the national transition plans... or, where national plans exist, their alignment with the common... Roadmap",Recital (10),https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:L_202401101,high,mlx-community/Qwen3.6-27B-8bit,2026-08-30,active,,
EC-Recommendation-2024-1101,European Commission Recommendation on Post-Quantum Cryptography (2024/1101),Compliance Frameworks,Compliance Framework,assurance,2,all,Submit relevant information to the Commission upon request to enable monitoring of progress and effectiveness of PQC measures.,"Member States are therefore encouraged to submit to the Commission, upon its request, all relevant information... to ensure such monitoring","Recital (11) and Section 3, Point (9)",https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:L_202401101,high,mlx-community/Qwen3.6-27B-8bit,2026-08-30,active,,
EC-Recommendation-2024-1101,European Commission Recommendation on Post-Quantum Cryptography (2024/1101),Compliance Frameworks,Compliance Framework,assurance,2,all,Cooperate with the Commission to assess the effects of the Recommendation within three years of publication.,Member States should cooperate with the Commission to assess the effects of this Recommendation maximum three years after its publication,"Section 4, Point (11)",https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=OJ:L_202401101,high,mlx-community/Qwen3.6-27B-8bit,2026-08-30,active,,
HIPAA-45-CFR-164,HIPAA Security Rule — 45 CFR Part 164,Compliance Frameworks,Regulation,governance,3,all,Implement and document policies and procedures to ensure compliance with security standards for electronic protected health information.,"The covered entity is responsible for complying with §§ 164.316(a) and 164.530(i), pertaining to the implementation of policies and procedures to ensure compliance with applicable requirements of this part",§ 164.105(a)(2)(iii)(B),https://www.ecfr.gov/current/title-45/subtitle-A/subchapter-C/part-164,high,mlx-community/Qwen3.6-27B-8bit,2026-08-30,active,,
HIPAA-45-CFR-164,HIPAA Security Rule — 45 CFR Part 164,Compliance Frameworks,Regulation,governance,3,all,Designate a security official responsible for the development and implementation of security policies and procedures.,"Standard: Security management process. Implement policies and procedures to prevent, detect, contain, and correct security violations. Implementation specification: Sanction policy. Implement sanctions against workforce members who fail to comply with the security policies and procedures of the covered entity.",§ 164.308(a)(1),https://www.ecfr.gov/current/title-45/subtitle-A/subchapter-C/part-164,high,mlx-community/Qwen3.6-27B-8bit,2026-08-30,active,,
HIPAA-45-CFR-164,HIPAA Security Rule — 45 CFR Part 164,Compliance Frameworks,Regulation,governance,3,all,Implement procedures for the regular review and update of security policies and procedures in response to environmental or organizational changes.,"Review documentation periodically, and update as needed, in response to environmental or operational changes affecting the security of the electronic protected health information.",§ 164.316(b)(2)(iii),https://www.ecfr.gov/current/title-45/subtitle-A/subchapter-C/part-164,high,mlx-community/Qwen3.6-27B-8bit,2026-08-30,active,,
HIPAA-45-CFR-164,HIPAA Security Rule — 45 CFR Part 164,Compliance Frameworks,Regulation,assurance,3,all,"Maintain documentation of security policies, procedures, and activities required by the Security Rule for six years from creation or last effective date.","Standard: Documentation requirements. Create and maintain the following documentation of security policies, procedures, and activities that satisfy the requirements of this subpart: (1) Policies and related procedures... (2) Security incidents and resolutions... (3) Security measures... Documentation must be retained and available upon request for six years from the date of its creation or the da…",§ 164.316(b),https://www.ecfr.gov/current/title-45/subtitle-A/subchapter-C/part-164,high,mlx-community/Qwen3.6-27B-8bit,2026-08-30,active,,
HIPAA-45-CFR-164,HIPAA Security Rule — 45 CFR Part 164,Compliance Frameworks,Regulation,assurance,3,all,Conduct periodic technical and nontechnical evaluations to establish initial baselines and to validate that security measures continue to meet compliance requirements.,"Standard: Information system activity review. Implement procedures to regularly review records of information system activity, such as audit logs, access reports, and security incident tracking reports. Implementation specification: Security incident procedures. Implement policies and procedures to address security incidents.",§ 164.308(a)(5),https://www.ecfr.gov/current/title-45/subtitle-A/subchapter-C/part-164,high,mlx-community/Qwen3.6-27B-8bit,2026-08-30,active,,
FERPA-34-CFR-99,FERPA — 34 CFR Part 99,Compliance Frameworks,Regulation,governance,2,all,Establish and publish an annual notification policy detailing the rights of parents and students regarding education records.,What must an educational agency or institution include in its annual notification? ... The purpose of this part is to set out requirements for the protection of privacy of parents and students,"§ 99.7, § 99.2",https://www.ecfr.gov/current/title-34/subtitle-A/part-99,high,mlx-community/Qwen3.6-27B-8bit,2026-08-30,active,,
FERPA-34-CFR-99,FERPA — 34 CFR Part 99,Compliance Frameworks,Regulation,assurance,2,all,Maintain records of all requests for access and disclosures of personally identifiable information from education records.,What recordkeeping requirements exist concerning requests and disclosures? ... § 99.32,§ 99.32,https://www.ecfr.gov/current/title-34/subtitle-A/part-99,high,mlx-community/Qwen3.6-27B-8bit,2026-08-30,active,,
FERPA-34-CFR-99,FERPA — 34 CFR Part 99,Compliance Frameworks,Regulation,governance,2,all,"Define conditions under which prior consent is not required for disclosure, establishing clear ownership and policy boundaries for data release.",Under what conditions is prior consent not required to disclose information? ... § 99.31,§ 99.31,https://www.ecfr.gov/current/title-34/subtitle-A/part-99,high,mlx-community/Qwen3.6-27B-8bit,2026-08-30,active,,
FDA-21-CFR-11,FDA 21 CFR Part 11 — Electronic Records; Electronic Signatures,Compliance Frameworks,Regulation,governance,3,all,"Implement validated procedures and controls to ensure authenticity, integrity, and confidentiality of electronic records and signatures.","Persons who use closed systems to create, modify, maintain, or transmit electronic records shall employ procedures and controls designed to ensure the authenticity, integrity, and, when appropriate, the confidentiality of electronic records",§ 11.10,https://www.ecfr.gov/current/title-21/chapter-I/subchapter-A/part-11,high,mlx-community/Qwen3.6-27B-8bit,2026-08-30,active,,
FDA-21-CFR-11,FDA 21 CFR Part 11 — Electronic Records; Electronic Signatures,Compliance Frameworks,Regulation,assurance,3,all,"Maintain computer systems, controls, and documentation to be readily available for and subject to FDA inspection.","Computer systems (including hardware and software), controls, and attendant documentation maintained under this part shall be readily available for, and subject to, FDA inspection.",§ 11.1(e),https://www.ecfr.gov/current/title-21/chapter-I/subchapter-A/part-11,high,mlx-community/Qwen3.6-27B-8bit,2026-08-30,active,,
FDA-21-CFR-11,FDA 21 CFR Part 11 — Electronic Records; Electronic Signatures,Compliance Frameworks,Regulation,governance,3,all,Ensure that the signer cannot readily repudiate the signed record as not genuine through implemented controls.,Such procedures and controls shall include the following: ... to ensure that the signer cannot readily repudiate the signed record as not genuine.,§ 11.10,https://www.ecfr.gov/current/title-21/chapter-I/subchapter-A/part-11,high,mlx-community/Qwen3.6-27B-8bit,2026-08-30,active,,
COPPA-16-CFR-312,COPPA Rule — 16 CFR Part 312,Compliance Frameworks,Regulation,governance,3,all,"Establish and maintain reasonable procedures to protect the confidentiality, security, and integrity of personal information collected from children.","Establish and maintain reasonable procedures to protect the confidentiality, security, and integrity of personal information collected from children ( § 312.8 ).",§ 312.3(e),https://www.ecfr.gov/current/title-16/chapter-I/subchapter-C/part-312,high,mlx-community/Qwen3.6-27B-8bit,2026-08-30,active,,
COPPA-16-CFR-312,COPPA Rule — 16 CFR Part 312,Compliance Frameworks,Regulation,lifecycle,3,all,Define and disclose data retention policies for personal information collected from children in the online notice of information practices.,the operator's data retention policy as required under § 312.10,§ 312.4(d)(2),https://www.ecfr.gov/current/title-16/chapter-I/subchapter-C/part-312,high,mlx-community/Qwen3.6-27B-8bit,2026-08-30,active,,
COPPA-16-CFR-312,COPPA Rule — 16 CFR Part 312,Compliance Frameworks,Regulation,lifecycle,3,all,Delete parent or child online contact information if verifiable parental consent is not provided within a reasonable time.,"if the parent does not provide consent within a reasonable time from the date the direct notice was sent, the operator will delete the parent's or child's online contact information and the parent's or child's name from its records.",§ 312.4(c)(1)(vii),https://www.ecfr.gov/current/title-16/chapter-I/subchapter-C/part-312,high,mlx-community/Qwen3.6-27B-8bit,2026-08-30,active,,
COPPA-16-CFR-312,COPPA Rule — 16 CFR Part 312,Compliance Frameworks,Regulation,lifecycle,3,all,Delete audio files containing a child's voice immediately after responding to the request for which they were collected.,the operator deletes such audio files immediately after responding to the request for which they were collected,§ 312.4(d)(4),https://www.ecfr.gov/current/title-16/chapter-I/subchapter-C/part-312,high,mlx-community/Qwen3.6-27B-8bit,2026-08-30,active,,
COPPA-16-CFR-312,COPPA Rule — 16 CFR Part 312,Compliance Frameworks,Regulation,governance,3,all,"Establish, implement, and maintain a written information security program with designated coordinators to protect children's personal information.","At a minimum, the operator must establish, implement, and maintain a written information security program that contains safeguards that are appropriate to the sensitivity of the personal information collected from children... Designate one or more employees to coordinate the operator's information security program",§ 312.8(b),https://www.ecfr.gov/current/title-16/chapter-I/subchapter-C/part-312,high,mlx-community/Qwen3.6-27B-8bit,2026-08-30,active,,
COPPA-16-CFR-312,COPPA Rule — 16 CFR Part 312,Compliance Frameworks,Regulation,assurance,3,all,Regularly test and monitor the effectiveness of safeguards and annually evaluate/modify the security program to address identified risks.,"Regularly test and monitor the effectiveness of the safeguards in place to control risks identified through the risk assessments... At least annually, evaluate and modify the information security program to address identified risks, results of required testing and monitoring",§ 312.8(b)(4)-(5),https://www.ecfr.gov/current/title-16/chapter-I/subchapter-C/part-312,high,mlx-community/Qwen3.6-27B-8bit,2026-08-30,active,,
COPPA-16-CFR-312,COPPA Rule — 16 CFR Part 312,Compliance Frameworks,Regulation,lifecycle,3,all,Delete children's personal information promptly upon parental request or when consent is not obtained within a reasonable time.,"If the operator has not obtained parental consent after a reasonable time from the date of the information collection, the operator must delete such information from its records... direct the operator to delete the child's personal information","§ 312.5(c)(1), § 312.6(a)(2)",https://www.ecfr.gov/current/title-16/chapter-I/subchapter-C/part-312,high,mlx-community/Qwen3.6-27B-8bit,2026-08-30,active,,
MAS-CIRCULAR-IT-RISK,MAS Technology Risk Management Guidelines,Compliance Frameworks,Regulation,governance,2,all,Establish a technology risk management strategy and ensure key IT decisions align with the organization's defined risk appetite.,The board of directors and senior management should ensure a technology risk management strategy is established and implemented. ... ensure key IT decisions are made in accordance with the FI’s risk appetite.,"Section 3.1.4, 3.1.5",https://www.mas.gov.sg/-/media/MAS/Regulations-and-Financial-Stability/Regulatory-and-Supervisory-Framework/Risk-Management/TRM-Guidelines-18-January-2021.pdf,high,mlx-community/Qwen3.6-27B-8bit,2026-08-30,active,,
